wall_elapsed_s,ros_time,map_stamp,odom_stamp,map_frame,source_odom_frame,graph_frame,goal_frame,path_frame,initial_position_error_m,initial_yaw_error_deg,static_points,dynamic_points,graph_static_points,accumulated_static_points,graph_nodes,graph_edges,graph_components,largest_component,robot_component,robot_degree,blocked_edges,path_poses,path_length_m,path_goal_error_m,path_min_clearance_m,graph_edges_checked,graph_min_clearance_m,graph_clearance_violations,robot_static_clearance_m,waypoint_path_distance_m,reached,semantic_snapshot_s,semantic_update_s,semantic_callback_s,main_loop_s
138.152630,1786670526.697009,1769605575.257709,1769605575.257709,map_start,map,map_start,,,0.000000,0.000000,830,0,7961,25290,395,781,8,381,381,18,0,0,0.000000,inf,inf,62,0.464316,0,0.816046,inf,0,0.007685,0.001665,0.009361,0.319800
138.578433,1786670527.119607,1769605575.557738,1769605575.657732,map_start,map,map_start,,,0.000000,0.000000,806,0,7971,25311,397,789,8,383,383,18,0,0,0.000000,inf,inf,54,0.473086,0,0.795406,inf,0,0.007866,0.001600,0.009474,0.333240
139.021923,1786670527.562387,1769605576.057719,1769605576.057719,map_start,map,map_start,,,0.000000,0.000000,854,0,8005,25335,404,796,8,390,390,21,0,0,0.000000,inf,inf,59,0.460751,0,0.809250,inf,0,0.011689,0.001605,0.013303,0.357203
139.457619,1786670528.005808,1769605576.357787,1769605576.457716,map_start,map,map_start,,,0.000000,0.000000,912,0,8042,25571,408,828,8,394,394,30,0,0,0.000000,inf,inf,78,0.461493,0,0.905582,inf,0,0.007807,0.001633,0.009459,0.398147
139.862903,1786670528.408316,1769605576.757728,1769605576.857723,map_start,map,map_start,,,0.000000,0.000000,953,0,8061,25683,407,804,8,393,393,9,0,0,0.000000,inf,inf,61,0.461430,0,0.951399,inf,0,0.007602,0.001621,0.009232,0.430864
140.287686,1786670528.831044,1769605577.157748,1769605577.257798,map_start,map,map_start,,,0.000000,0.000000,1005,0,8085,25739,407,813,8,393,393,8,0,0,0.000000,inf,inf,64,0.474348,0,0.943986,inf,0,0.007608,0.001668,0.009285,0.405755
140.710012,1786670529.253678,1769605577.557868,1769605577.557868,map_start,map,map_start,,,0.000000,0.000000,968,0,8100,25772,407,808,8,393,393,19,0,0,0.000000,inf,inf,60,0.480125,0,0.900506,inf,0,0.007842,0.001637,0.009486,0.424715
141.147887,1786670529.686534,1769605577.857948,1769605577.957728,map_start,map,map_start,,,0.000000,0.000000,1002,0,8131,25835,413,835,8,399,399,21,0,0,0.000000,inf,inf,64,0.474783,0,0.901066,inf,0,0.007825,0.001617,0.009450,0.421084
141.591245,1786670530.139315,1769605578.257840,1769605578.357980,map_start,map,map_start,,,0.000000,0.000000,1011,0,8145,25871,404,783,8,390,390,5,0,0,0.000000,inf,inf,56,0.471321,0,0.910444,inf,0,0.008535,0.001698,0.010242,0.439254
142.035269,1786670530.581967,1769605578.657695,1769605578.757806,map_start,map,map_start,,,0.000000,0.000000,1005,0,8167,25919,409,814,8,395,395,6,0,0,0.000000,inf,inf,66,0.469641,0,0.908823,inf,0,0.008032,0.001720,0.009760,0.442059
142.477852,1786670531.024827,1769605579.057735,1769605579.157708,map_start,map,map_start,,,0.000000,0.000000,1039,0,8192,25983,406,776,8,392,392,11,0,0,0.000000,inf,inf,55,0.478721,0,0.814775,inf,0,0.008440,0.001647,0.010096,0.443902
142.913262,1786670531.457591,1769605579.457736,1769605579.557692,map_start,map,map_start,,,0.000000,0.000000,1059,0,8229,26063,405,775,8,391,391,11,0,0,0.000000,inf,inf,53,0.480958,0,0.639639,inf,0,0.008028,0.001673,0.009709,0.443771
143.349623,1786670531.890446,1769605579.857811,1769605579.957690,map_start,map,map_start,,,0.000000,0.000000,1101,0,8252,26139,406,772,9,390,390,13,0,0,0.000000,inf,inf,56,0.484541,0,0.640413,inf,0,0.008042,0.001699,0.009748,0.434802
143.783477,1786670532.323359,1769605580.257743,1769605580.357871,map_start,map,map_start,,,0.000000,0.000000,1171,0,8281,26227,406,770,10,388,388,11,0,0,0.000000,inf,inf,51,0.473120,0,0.856938,inf,0,0.010000,0.001776,0.011785,0.436204
144.241372,1786670532.786363,1769605580.657730,1769605580.757729,map_start,map,map_start,,,0.000000,0.000000,1163,0,8306,26279,415,787,9,399,399,12,0,0,0.000000,inf,inf,54,0.480877,0,0.833981,inf,0,0.009075,0.001765,0.010847,0.435136
144.687153,1786670533.229117,1769605581.057742,1769605581.157722,map_start,map,map_start,,,0.000000,0.000000,1180,0,8333,26335,420,808,9,404,404,13,0,0,0.000000,inf,inf,55,0.486464,0,0.807253,inf,0,0.008208,0.001717,0.009932,0.457731
145.136622,1786670533.681834,1769605581.457622,1769605581.557728,map_start,map,map_start,,,0.000000,0.000000,1142,0,8351,26395,419,803,9,403,403,13,0,0,0.000000,inf,inf,54,0.462775,0,0.601058,inf,0,0.008447,0.001663,0.010117,0.445371
145.586195,1786670534.124576,1769605581.857822,1769605581.957751,map_start,map,map_start,,,0.000000,0.000000,1170,0,8363,26435,421,823,8,407,407,15,0,0,0.000000,inf,inf,61,0.479871,0,0.543882,inf,0,0.008273,0.001692,0.009976,0.449865
146.010769,1786670534.557282,1769605582.257704,1769605582.257704,map_start,map,map_start,,,0.000000,0.000000,1180,0,8390,27071,420,811,8,406,406,13,0,0,0.000000,inf,inf,61,0.484834,0,0.532855,inf,0,0.008258,0.001700,0.009967,0.448218
146.459123,1786670535.000022,1769605582.658031,1769605582.658031,map_start,map,map_start,,,0.000000,0.000000,1218,0,8418,27183,419,820,8,405,405,13,0,0,0.000000,inf,inf,62,0.478829,0,0.586472,inf,0,0.008693,0.001729,0.010433,0.425749
146.917937,1786670535.462789,1769605583.057797,1769605583.157807,map_start,map,map_start,,,0.000000,0.000000,1220,0,8458,27251,420,807,8,406,406,12,0,0,0.000000,inf,inf,51,0.478775,0,0.770959,inf,0,0.008364,0.001778,0.010150,0.447098
147.394288,1786670535.935674,1769605583.457722,1769605583.557711,map_start,map,map_start,,,0.000000,0.000000,1222,0,8508,27471,429,865,8,415,415,15,0,0,0.000000,inf,inf,61,0.481618,0,0.730814,inf,0,0.008189,0.001764,0.009960,0.460198
147.860769,1786670536.408343,1769605583.857810,1769605583.957678,map_start,map,map_start,,,0.000000,0.000000,1248,0,8549,27543,431,872,8,417,417,15,0,0,0.000000,inf,inf,62,0.481924,0,0.757279,inf,0,0.007808,0.001760,0.009575,0.476173
148.321396,1786670536.861222,1769605584.257704,1769605584.357709,map_start,map,map_start,,,0.000000,0.000000,1260,0,8567,27595,426,858,8,412,412,11,0,0,0.000000,inf,inf,53,0.484184,0,0.748635,inf,0,0.008007,0.001774,0.009790,0.466350
148.761754,1786670537.304139,1769605584.657942,1769605584.758029,map_start,map,map_start,,,0.000000,0.000000,1202,0,8590,27791,420,839,8,406,406,11,0,0,0.000000,inf,inf,46,0.498078,0,0.522443,inf,0,0.008572,0.001740,0.010321,0.460982
149.194557,1786670537.736675,1769605585.057766,1769605585.157687,map_start,map,map_start,,,0.000000,0.000000,1226,0,8593,27851,425,843,8,411,411,11,0,0,0.000000,inf,inf,50,0.472076,0,0.629959,inf,0,0.008514,0.001778,0.010300,0.440544
149.604332,1786670538.149183,1769605585.457781,1769605585.557740,map_start,map,map_start,,,0.000000,0.000000,1245,0,8612,27911,421,827,8,407,407,11,0,0,0.000000,inf,inf,45,0.476752,0,0.781351,inf,0,0.009282,0.002013,0.011302,0.431388
150.018035,1786670538.561693,1769605585.857697,1769605585.857697,map_start,map,map_start,,,0.000000,0.000000,1244,0,8636,27963,424,829,8,410,410,11,0,0,0.000000,inf,inf,46,0.473121,0,0.793158,inf,0,0.008110,0.001754,0.009870,0.410933
150.433593,1786670538.974252,1769605586.157675,1769605586.257718,map_start,map,map_start,,,0.000000,0.000000,1237,0,8659,28007,423,831,9,407,407,11,0,0,0.000000,inf,inf,49,0.471971,0,0.810148,inf,0,0.007730,0.001745,0.009482,0.412640
150.830540,1786670539.377222,1769605586.557818,1769605586.657723,map_start,map,map_start,,,0.000000,0.000000,1244,0,8679,28051,422,832,9,406,406,9,0,0,0.000000,inf,inf,47,0.474383,0,0.808988,inf,0,0.007639,0.001723,0.009370,0.416560
151.219868,1786670539.759837,1769605586.857831,1769605586.957787,map_start,map,map_start,,,0.000000,0.000000,1226,0,8698,28087,426,864,8,412,412,12,0,0,0.000000,inf,inf,47,0.465451,0,0.808167,inf,0,0.007773,0.001739,0.009519,0.396121
151.622010,1786670540.163295,1769605587.257692,1769605587.357767,map_start,map,map_start,,,0.000000,0.000000,1225,0,8727,28143,424,845,8,410,410,12,0,0,0.000000,inf,inf,45,0.464195,0,0.794201,inf,0,0.007948,0.001838,0.009796,0.390287
152.028058,1786670540.566919,1769605587.657733,1769605587.657733,map_start,map,map_start,,,0.000000,0.000000,1251,0,8747,28180,434,870,8,420,420,8,0,0,0.000000,inf,inf,56,0.481542,0,0.846374,inf,0,0.008112,0.001807,0.009928,0.400997
152.426721,1786670540.969332,1769605587.957692,1769605588.057707,map_start,map,map_start,,,0.000000,0.000000,1315,0,8762,28219,432,854,8,418,418,14,0,0,0.000000,inf,inf,49,0.476858,0,1.069081,inf,0,0.007851,0.001755,0.009613,0.406998
152.845740,1786670541.392457,1769605588.358001,1769605588.457821,map_start,map,map_start,,,0.000000,0.000000,1290,0,8785,28252,431,840,9,414,414,13,0,0,0.000000,inf,inf,42,0.492935,0,1.261327,inf,0,0.008072,0.001762,0.009842,0.398194
153.272826,1786670541.815128,1769605588.757704,1769605588.757704,map_start,map,map_start,,,0.000000,0.000000,1278,0,8816,28266,445,872,8,431,431,13,0,0,0.000000,inf,inf,55,0.485250,0,1.214754,inf,0,0.007819,0.001759,0.009585,0.419315
153.712171,1786670542.258204,1769605589.057736,1769605589.157800,map_start,map,map_start,,,0.000000,0.000000,1312,0,8837,28316,448,888,9,431,431,13,0,0,0.000000,inf,inf,54,0.465804,0,1.256728,inf,0,0.007553,0.001814,0.009372,0.426294
154.153127,1786670542.691546,1769605589.557742,1769605589.557742,map_start,map,map_start,,,0.000000,0.000000,1297,0,8860,28351,455,919,10,436,436,13,0,0,0.000000,inf,inf,58,0.477950,0,1.195651,inf,0,0.007869,0.001772,0.009650,0.439353
154.598698,1786670543.145813,1769605589.957817,1769605589.957817,map_start,map,map_start,,,0.000000,0.000000,1292,0,8915,28391,450,922,9,433,433,10,0,0,0.000000,inf,inf,52,0.475444,0,0.925039,inf,0,0.007704,0.001841,0.009550,0.440939
155.044884,1786670543.588641,1769605590.357854,1769605590.357854,map_start,map,map_start,,,0.000000,0.000000,1321,0,8954,28454,456,935,8,442,442,8,0,0,0.000000,inf,inf,61,0.467138,0,0.818048,inf,0,0.008340,0.001803,0.010150,0.446557
155.490147,1786670544.032974,1769605590.657762,1769605590.757744,map_start,map,map_start,,,0.000000,0.000000,1345,0,8996,28542,458,929,8,444,444,10,0,0,0.000000,inf,inf,65,0.467138,0,0.692816,inf,0,0.008047,0.001811,0.009865,0.446235
155.934777,1786670544.475689,1769605591.057769,1769605591.157704,map_start,map,map_start,,,0.000000,0.000000,1308,0,9013,28592,453,903,8,439,439,17,0,0,0.000000,inf,inf,64,0.462668,0,0.773265,inf,0,0.007752,0.001827,0.009584,0.443831
156.385883,1786670544.928457,1769605591.457699,1769605591.557757,map_start,map,map_start,,,0.000000,0.000000,1346,0,9037,28676,456,917,8,442,442,13,0,0,0.000000,inf,inf,58,0.490185,0,0.831738,inf,0,0.007795,0.001840,0.009641,0.445790
156.818906,1786670545.361531,1769605591.757840,1769605591.957770,map_start,map,map_start,,,0.000000,0.000000,1372,0,9086,28753,449,904,8,435,435,17,0,0,0.000000,inf,inf,65,0.458429,0,0.814310,inf,0,0.007986,0.001836,0.009829,0.451061
157.263701,1786670545.804960,1769605592.257694,1769605592.357788,map_start,map,map_start,,,0.000000,0.000000,1296,0,9105,28763,452,944,8,438,438,6,0,0,0.000000,inf,inf,82,0.461169,0,0.764934,inf,0,0.008279,0.001919,0.010204,0.432183
157.701659,1786670546.247645,1769605592.657870,1769605592.758149,map_start,map,map_start,,,0.000000,0.000000,1284,0,9124,28794,451,931,8,437,437,27,0,0,0.000000,inf,inf,78,0.479275,0,0.846963,inf,0,0.008912,0.001838,0.010757,0.444309
158.148512,1786670546.690376,1769605593.057759,1769605593.157719,map_start,map,map_start,,,0.000000,0.000000,1261,0,9158,28856,464,963,8,450,450,21,0,0,0.000000,inf,inf,80,0.460267,0,0.878567,inf,0,0.008462,0.001838,0.010308,0.436909
158.613707,1786670547.153760,1769605593.557641,1769605593.557641,map_start,map,map_start,,,0.000000,0.000000,1370,0,9236,28998,474,994,8,460,460,15,0,0,0.000000,inf,inf,79,0.477650,0,0.869295,inf,0,0.008549,0.001894,0.010450,0.448713
159.079279,1786670547.627356,1769605593.957774,1769605593.957774,map_start,map,map_start,,,0.000000,0.000000,1425,0,9286,29062,465,953,8,451,451,16,0,0,0.000000,inf,inf,76,0.457916,0,0.664081,inf,0,0.008886,0.001879,0.010773,0.465476
159.542472,1786670548.080949,1769605594.257727,1769605594.357790,map_start,map,map_start,,,0.000000,0.000000,1444,0,9312,29118,463,927,8,449,449,9,0,0,0.000000,inf,inf,66,0.470979,0,0.585585,inf,0,0.008500,0.001878,0.010386,0.465077
160.012983,1786670548.554183,1769605594.757850,1769605594.857733,map_start,map,map_start,,,0.000000,0.000000,1400,0,9332,29150,463,930,8,449,449,9,0,0,0.000000,inf,inf,62,0.482614,0,0.357672,inf,0,0.008674,0.001994,0.010677,0.463990
160.490753,1786670549.038469,1769605595.157823,1769605595.257835,map_start,map,map_start,,,0.000000,0.000000,1379,0,9347,29190,461,922,9,446,1,0,0,0,0.000000,inf,inf,53,0.474597,0,0.360572,inf,0,0.011605,0.002055,0.013668,0.469144
160.976083,1786670549.523719,1769605595.657705,1769605595.657705,map_start,map,map_start,,,0.000000,0.000000,1426,0,9382,29258,465,933,9,450,1,0,0,0,0.000000,inf,inf,57,0.474429,0,0.345615,inf,0,0.008622,0.001873,0.010504,0.478461
161.474613,1786670550.018109,1769605596.057781,1769605596.157844,map_start,map,map_start,,,0.000000,0.000000,1483,0,9430,29337,465,895,9,450,1,0,0,0,0.000000,inf,inf,56,0.474597,0,0.247033,inf,0,0.008750,0.001885,0.010644,0.486171
161.977467,1786670550.521559,1769605596.457730,1769605596.557770,map_start,map,map_start,,,0.000000,0.000000,1579,0,9459,29439,468,896,10,451,1,0,0,0,0.000000,inf,inf,55,0.475010,0,0.225470,inf,0,0.009820,0.002044,0.011873,0.498587
162.470480,1786670551.014951,1769605596.957583,1769605597.057727,map_start,map,map_start,,,0.000000,0.000000,1647,0,9485,29512,465,890,9,450,1,0,0,0,0.000000,inf,inf,56,0.480067,0,0.522975,inf,0,0.009489,0.002032,0.011530,0.501735
162.976107,1786670551.518957,1769605597.357632,1769605597.457772,map_start,map,map_start,,,0.000000,0.000000,1759,0,9524,29656,464,875,8,450,450,13,0,0,0.000000,inf,inf,65,0.466165,0,0.450987,inf,0,0.009407,0.001986,0.011400,0.494046
163.495292,1786670552.043324,1769605597.857699,1769605597.957742,map_start,map,map_start,,,0.000000,0.000000,1804,0,9542,31107,470,880,9,453,453,3,0,0,0.000000,inf,inf,59,0.477705,0,0.377178,inf,0,0.009160,0.001939,0.011105,0.504191
164.013982,1786670552.558607,1769605598.257716,1769605598.457829,map_start,map,map_start,,,0.000000,0.000000,1864,0,9586,31250,472,888,10,454,1,0,0,0,0.000000,inf,inf,59,0.479619,0,0.395362,inf,0,0.009219,0.001991,0.011217,0.520470
164.630756,1786670553.172338,1769605598.858031,1769605598.957703,map_start,map,map_start,,,0.000000,0.000000,1966,0,9619,31544,480,904,8,465,465,2,0,0,0.000000,inf,inf,71,0.457995,0,0.347989,inf,0,0.010181,0.002078,0.012268,0.518653
165.224050,1786670553.766009,1769605599.457812,1769605599.457812,map_start,map,map_start,,,0.000000,0.000000,1996,0,9639,31727,483,911,9,467,1,0,0,0,0.000000,inf,inf,76,0.467130,0,0.349364,inf,0,0.009465,0.002105,0.011577,0.615412
165.803196,1786670554.349684,1769605599.957789,1769605600.057757,map_start,map,map_start,,,0.000000,0.000000,2036,0,9684,31818,487,934,9,471,1,0,0,0,0.000000,inf,inf,72,0.480818,0,0.343506,inf,0,0.009715,0.002026,0.011747,0.594445
166.414669,1786670554.954170,1769605600.457728,1769605600.557732,map_start,map,map_start,,,0.000000,0.000000,2115,0,9718,31889,482,919,7,471,1,0,0,0,0.000000,inf,inf,64,0.461538,0,0.460597,inf,0,0.009912,0.002074,0.012000,0.579380
167.043581,1786670555.588271,1769605601.057891,1769605601.157775,map_start,map,map_start,,,0.000000,0.000000,2140,0,9752,31977,475,906,6,465,465,5,0,0,0.000000,inf,inf,55,0.469109,0,0.481551,inf,0,0.009972,0.002177,0.012158,0.611486
167.743921,1786670556.282973,1769605601.657724,1769605601.757942,map_start,map,map_start,,,0.000000,0.000000,2165,0,9775,32037,501,899,11,478,478,2,0,0,0.000000,inf,inf,61,0.469109,0,0.272897,inf,0,0.009798,0.002073,0.011878,0.627566
168.444936,1786670556.987170,1769605602.257776,1769605602.357802,map_start,map,map_start,,,0.000000,0.000000,2272,0,9795,32125,495,854,11,473,1,0,0,0,0.000000,inf,inf,54,0.463755,0,0.248693,inf,0,0.009754,0.002063,0.011825,0.701629
169.146645,1786670557.691536,1769605602.957683,1769605603.057839,map_start,map,map_start,,,0.000000,0.000000,2373,0,9829,32169,483,821,12,453,1,0,0,0,0.000000,inf,inf,47,0.478667,0,0.246691,inf,0,0.010412,0.002245,0.012665,0.701144
169.828083,1786670558.376291,1769605603.557716,1769605603.657788,map_start,map,map_start,,,0.000000,0.000000,2500,0,9857,32217,488,837,11,465,465,1,0,0,0.000000,inf,inf,45,0.478667,0,0.438260,inf,0,0.010010,0.002317,0.012334,0.701724
170.537614,1786670559.080558,1769605604.157695,1769605604.257717,map_start,map,map_start,,,0.000000,0.000000,2635,0,9878,32233,487,845,9,468,468,2,0,0,0.000000,inf,inf,48,0.475841,0,0.679926,inf,0,0.010276,0.002250,0.012545,0.681442
171.206883,1786670559.754811,1769605604.757854,1769605604.857803,map_start,map,map_start,,,0.000000,0.000000,2813,0,9896,32277,482,830,9,463,463,2,0,0,0.000000,inf,inf,60,0.475708,0,0.662961,inf,0,0.010047,0.002237,0.012291,0.709511
171.878289,1786670560.418880,1769605605.357825,1769605605.457839,map_start,map,map_start,,,0.000000,0.000000,2826,0,9890,32284,480,825,9,461,461,13,0,0,0.000000,inf,inf,61,0.478528,0,0.250446,inf,0,0.010211,0.002320,0.012547,0.668822
172.584956,1786670561.123559,1769605606.057774,1769605606.057774,map_start,map,map_start,,,0.000000,0.000000,2893,0,9894,32288,482,809,11,459,459,1,0,0,0.000000,inf,inf,49,0.482705,0,0.672476,inf,0,0.009866,0.002234,0.012108,0.671584
173.286198,1786670561.827924,1769605606.657804,1769605606.757712,map_start,map,map_start,,,0.000000,0.000000,2886,0,9888,32293,478,811,9,456,456,2,0,0,0.000000,inf,inf,53,0.482803,0,0.668705,inf,0,0.009921,0.002313,0.012242,0.706801
174.012990,1786670562.552611,1769605607.257840,1769605607.357811,map_start,map,map_start,,,0.000000,0.000000,2942,0,9887,32294,479,808,9,457,457,2,0,0,0.000000,inf,inf,51,0.474873,0,0.637010,inf,0,0.010055,0.002350,0.012420,0.700959
174.720381,1786670563.266922,1769605607.857772,1769605607.957710,map_start,map,map_start,,,0.000000,0.000000,3034,0,9898,32307,484,822,6,469,469,15,0,0,0.000000,inf,inf,55,0.474873,0,0.629189,inf,0,0.010637,0.002237,0.012883,0.725520
175.441990,1786670563.981430,1769605608.558130,1769605608.657710,map_start,map,map_start,,,0.000000,0.000000,3079,0,9923,32319,484,829,7,468,468,16,0,0,0.000000,inf,inf,53,0.470734,0,0.712236,inf,0,0.009988,0.002383,0.012377,0.708643
176.135405,1786670564.675690,1769605609.057821,1769605609.257717,map_start,map,map_start,,,0.000000,0.000000,2982,0,9953,34247,488,833,7,473,473,14,0,0,0.000000,inf,inf,50,0.453015,0,0.540909,inf,0,0.010408,0.002287,0.012705,0.721416
176.849797,1786670565.389968,1769605609.757903,1769605609.857760,map_start,map,map_start,,,0.000000,0.000000,3071,0,9962,34257,493,836,8,474,474,14,0,0,0.000000,inf,inf,53,0.453015,0,0.467955,inf,0,0.010253,0.002216,0.012477,0.693502
177.542577,1786670566.084187,1769605610.457870,1769605610.457870,map_start,map,map_start,,,0.000000,0.000000,3085,0,9980,34277,493,834,6,481,481,5,0,0,0.000000,inf,inf,41,0.453015,0,0.406565,inf,0,0.010511,0.002377,0.012896,0.714386
178.298323,1786670566.838815,1769605611.057912,1769605611.157694,map_start,map,map_start,,,0.000000,0.000000,3141,0,10008,34301,496,824,7,482,482,2,0,0,0.000000,inf,inf,33,0.453015,0,0.214859,inf,0,0.010422,0.002234,0.012666,0.757087
179.007020,1786670567.553277,1769605611.757763,1769605611.757763,map_start,map,map_start,,,0.000000,0.000000,3080,0,10065,34309,507,864,8,492,1,0,0,0,0.000000,inf,inf,31,0.453015,0,0.301612,inf,0,0.010966,0.002290,0.013264,0.757087
179.718460,1786670568.257603,1769605612.357746,1769605612.457741,map_start,map,map_start,,,0.000000,0.000000,3123,0,10172,34321,502,845,8,487,1,0,0,0,0.000000,inf,inf,30,0.486397,0,0.254622,inf,0,0.010791,0.002600,0.013401,0.708438
180.435749,1786670568.982238,1769605612.957879,1769605613.057732,map_start,map,map_start,,,0.000000,0.000000,3138,0,10228,34333,518,869,8,503,1,0,0,0,0.000000,inf,inf,36,0.470802,0,0.257657,inf,0,0.010682,0.002374,0.013063,0.711785
181.170858,1786670569.717370,1769605613.657675,1769605613.757707,map_start,map,map_start,,,0.000000,0.000000,3190,0,10227,34372,512,840,12,486,1,0,0,0,0.000000,inf,inf,35,0.473331,0,0.261814,inf,0,0.010626,0.002464,0.013097,0.717242
181.884884,1786670570.431854,1769605614.257750,1769605614.357893,map_start,map,map_start,,,0.000000,0.000000,3213,0,10207,34402,508,828,12,483,1,0,0,0,0.000000,inf,inf,32,0.480317,0,0.264403,inf,0,0.011103,0.002438,0.013549,0.735061
182.575364,1786670571.116032,1769605614.857707,1769605614.957721,map_start,map,map_start,,,0.000000,0.000000,3215,0,10201,34411,508,827,11,485,1,0,0,0,0.000000,inf,inf,30,0.473520,0,0.263921,inf,0,0.011926,0.002400,0.014336,0.714013
183.266348,1786670571.811545,1769605615.557720,1769605615.557720,map_start,map,map_start,,,0.000000,0.000000,3174,0,10193,34411,508,831,10,487,1,0,0,0,0.000000,inf,inf,33,0.488078,0,0.268355,inf,0,0.011544,0.002381,0.013934,0.690601
183.956073,1786670572.495942,1769605616.157734,1769605616.257691,map_start,map,map_start,,,0.000000,0.000000,3135,0,10173,34419,507,835,11,484,1,0,0,0,0.000000,inf,inf,31,0.476839,0,0.270128,inf,0,0.011130,0.002331,0.013469,0.690023
184.660327,1786670573.200421,1769605616.757759,1769605616.857725,map_start,map,map_start,,,0.000000,0.000000,3082,0,10158,34419,508,841,11,485,1,0,0,0,0.000000,inf,inf,31,0.477435,0,0.273740,inf,0,0.011430,0.002324,0.013763,0.689726
185.345613,1786670573.884801,1769605617.357741,1769605617.457740,map_start,map,map_start,,,0.000000,0.000000,3041,0,10136,34424,507,834,11,484,1,0,0,0,0.000000,inf,inf,28,0.471464,0,0.266363,inf,0,0.010481,0.002291,0.012779,0.705043
186.051005,1786670574.599187,1769605617.957795,1769605618.057759,map_start,map,map_start,,,0.000000,0.000000,2997,0,10111,34424,506,830,11,483,1,0,0,0,0.000000,inf,inf,27,0.487008,0,0.270344,inf,0,0.010533,0.002438,0.012979,0.685230
186.727939,1786670575.273436,1769605618.557863,1769605618.657851,map_start,map,map_start,,,0.000000,0.000000,2983,0,10109,34424,506,831,11,483,1,0,0,0,0.000000,inf,inf,27,0.475899,0,0.271724,inf,0,0.010734,0.002357,0.013101,0.704678
187.437982,1786670575.977776,1769605619.257667,1769605619.357685,map_start,map,map_start,,,0.000000,0.000000,2969,0,10107,34424,512,844,10,491,1,0,0,0,0.000000,inf,inf,34,0.473605,0,0.266352,inf,0,0.010571,0.002339,0.012917,0.677736
188.126311,1786670576.671969,1769605619.857672,1769605619.957769,map_start,map,map_start,map_start,,0.000000,0.000000,2941,0,10103,34428,511,844,10,490,1,0,0,0,0.000000,inf,inf,33,0.488078,0,0.265004,inf,0,0.010661,0.002354,0.013023,0.709117
188.840275,1786670576.802777,1769605620.057702,1769605620.057702,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2945,0,10093,34428,513,844,11,491,1,0,0,0,0.000000,inf,inf,34,0.474987,0,0.267417,inf,0,0.010754,0.002275,0.013036,0.689205
