stamp,component_count,main_size,small_component_index,small_component_size,nearest_distance_m,small_x,small_y,small_z,main_x,main_y,main_z,reason
1786670510.3045127,8,326,1,2,3.7798424272741893,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.326713562011719,6.790295124053955,0.5285714268684387,not_evaluated_this_snapshot
1786670510.3045127,8,326,2,2,0.5767921812008926,7.992191791534424,6.352806091308594,0.699999988079071,8.326713562011719,6.790295124053955,0.5285714268684387,visibility_vote_pending
1786670510.3045127,8,326,3,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670510.3045127,8,326,4,2,0.46325482032314236,13.917600631713867,6.426852226257324,-0.03473564237356186,13.957103729248047,6.888054847717285,-0.016386914998292923,visibility_direction_rejected
1786670510.3045127,8,326,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670510.3045127,8,326,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670510.3045127,8,326,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670511.1194637,8,333,1,2,3.7798424272741893,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.326713562011719,6.790295124053955,0.5285714268684387,not_evaluated_this_snapshot
1786670511.1194637,8,333,2,2,0.5767921812008926,7.992191791534424,6.352806091308594,0.699999988079071,8.326713562011719,6.790295124053955,0.5285714268684387,visibility_vote_pending
1786670511.1194637,8,333,3,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670511.1194637,8,333,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670511.1194637,8,333,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670511.1194637,8,333,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670511.1194637,8,333,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670511.5023053,8,338,1,2,3.7798424272741893,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.326713562011719,6.790295124053955,0.5285714268684387,not_evaluated_this_snapshot
1786670511.5023053,8,338,2,2,0.5767921812008926,7.992191791534424,6.352806091308594,0.699999988079071,8.326713562011719,6.790295124053955,0.5285714268684387,visibility_vote_pending
1786670511.5023053,8,338,3,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670511.5023053,8,338,4,2,1.3441024044980343,13.917600631713867,6.426852226257324,-0.03473564237356186,12.584543228149414,6.255693435668945,-0.0181856881827116,not_evaluated_this_snapshot
1786670511.5023053,8,338,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670511.5023053,8,338,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670511.5023053,8,338,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670511.8948593,8,332,1,2,3.7798424272741893,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.326713562011719,6.790295124053955,0.5285714268684387,not_evaluated_this_snapshot
1786670511.8948593,8,332,2,2,0.5767921812008926,7.992191791534424,6.352806091308594,0.699999988079071,8.326713562011719,6.790295124053955,0.5285714268684387,visibility_vote_pending
1786670511.8948593,8,332,3,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670511.8948593,8,332,4,2,1.4970212534069367,13.784266471862793,5.626852512359619,-0.10000002384185791,12.414251327514648,6.224713325500488,-0.0181856881827116,not_evaluated_this_snapshot
1786670511.8948593,8,332,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670511.8948593,8,332,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670511.8948593,8,332,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670512.2973757,9,329,1,2,3.540010968780268,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.227921485900879,6.51761531829834,0.699999988079071,not_evaluated_this_snapshot
1786670512.2973757,9,329,2,2,0.28762922331894575,7.992191791534424,6.352806091308594,0.699999988079071,8.227921485900879,6.51761531829834,0.699999988079071,visibility_vote_pending
1786670512.2973757,9,329,3,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670512.2973757,9,329,4,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670512.2973757,9,329,5,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670512.2973757,9,329,6,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670512.2973757,9,329,7,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670512.2973757,9,329,8,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670512.6898544,9,332,1,2,3.540010968780268,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.227921485900879,6.51761531829834,0.699999988079071,not_evaluated_this_snapshot
1786670512.6898544,9,332,2,2,0.28762922331894575,7.992191791534424,6.352806091308594,0.699999988079071,8.227921485900879,6.51761531829834,0.699999988079071,visibility_vote_pending
1786670512.6898544,9,332,3,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670512.6898544,9,332,4,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670512.6898544,9,332,5,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670512.6898544,9,332,6,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670512.6898544,9,332,7,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670512.6898544,9,332,8,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670513.0823016,9,335,1,2,3.540010968780268,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.227921485900879,6.51761531829834,0.699999988079071,not_evaluated_this_snapshot
1786670513.0823016,9,335,2,2,0.28762922331894575,7.992191791534424,6.352806091308594,0.699999988079071,8.227921485900879,6.51761531829834,0.699999988079071,visibility_vote_pending
1786670513.0823016,9,335,3,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670513.0823016,9,335,4,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670513.0823016,9,335,5,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670513.0823016,9,335,6,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670513.0823016,9,335,7,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670513.0823016,9,335,8,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670513.4849145,9,335,1,2,3.540010968780268,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.227921485900879,6.51761531829834,0.699999988079071,not_evaluated_this_snapshot
1786670513.4849145,9,335,2,2,0.28762922331894575,7.992191791534424,6.352806091308594,0.699999988079071,8.227921485900879,6.51761531829834,0.699999988079071,visibility_vote_pending
1786670513.4849145,9,335,3,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670513.4849145,9,335,4,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670513.4849145,9,335,5,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670513.4849145,9,335,6,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670513.4849145,9,335,7,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670513.4849145,9,335,8,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670513.8874352,8,339,1,2,2.4791207952515393,8.265490531921387,3.0490012168884277,-0.0063869040459394455,7.977697372436523,5.511318206787109,-0.020880214869976044,not_evaluated_this_snapshot
1786670513.8874352,8,339,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670513.8874352,8,339,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670513.8874352,8,339,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670513.8874352,8,339,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670513.8874352,8,339,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670513.8874352,8,339,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670514.2900186,9,340,1,2,2.379829740450713,8.265490531921387,3.0490012168884277,-0.0063869040459394455,7.973823070526123,5.410845756530762,-0.020880214869976044,not_evaluated_this_snapshot
1786670514.2900186,9,340,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670514.2900186,9,340,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670514.2900186,9,340,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670514.2900186,9,340,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670514.2900186,9,340,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670514.2900186,9,340,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670514.2900186,9,340,8,1,1.1983338904213543,-10.296717643737793,25.443706512451172,-0.02129504270851612,-11.390739440917969,25.92812728881836,-0.08805529773235321,not_evaluated_this_snapshot
1786670514.68251,9,343,1,2,2.296618335596598,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.000544548034668,5.330239772796631,-0.020880214869976044,not_evaluated_this_snapshot
1786670514.68251,9,343,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670514.68251,9,343,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670514.68251,9,343,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670514.68251,9,343,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670514.68251,9,343,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670514.68251,9,343,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670514.68251,9,343,8,1,0.8634988143197452,-10.612677574157715,25.30236053466797,-0.0216231606900692,-11.466121673583984,25.19690704345703,-0.10000002384185791,not_evaluated_this_snapshot
1786670515.084974,9,352,1,2,1.9600941497358888,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.04997730255127,4.997148513793945,-0.022046832367777824,not_evaluated_this_snapshot
1786670515.084974,9,352,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670515.084974,9,352,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670515.084974,9,352,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670515.084974,9,352,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670515.084974,9,352,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670515.084974,9,352,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670515.084974,9,352,8,1,0.4589978430510638,-11.016690254211426,25.130481719970703,-0.022046832367777824,-11.453763961791992,25.246967315673828,-0.10000002384185791,not_evaluated_this_snapshot
1786670515.467269,9,350,1,2,1.809278368388439,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.196394920349121,4.856889724731445,-0.02229771763086319,not_evaluated_this_snapshot
1786670515.467269,9,350,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670515.467269,9,350,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670515.467269,9,350,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670515.467269,9,350,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670515.467269,9,350,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670515.467269,9,350,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670515.467269,9,350,8,1,0.30745102483518333,-11.270272254943848,24.990222930908203,-0.02229771763086319,-11.417065620422363,25.248950958251953,-0.10000002384185791,not_evaluated_this_snapshot
1786670515.8496628,9,347,1,2,1.7608106246877648,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.708937644958496,4.752838134765625,-0.03374510630965233,not_evaluated_this_snapshot
1786670515.8496628,9,347,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670515.8496628,9,347,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,not_evaluated_this_snapshot
1786670515.8496628,9,347,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670515.8496628,9,347,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670515.8496628,9,347,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670515.8496628,9,347,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670515.8496628,9,347,8,1,0.3530874054540113,-11.424395561218262,24.886171340942383,-0.03374510630965233,-11.418286323547363,25.232933044433594,-0.10000002384185791,not_evaluated_this_snapshot
1786670516.2823305,9,358,1,2,1.7456193293887312,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.041231155395508,4.779994964599609,-0.02995002269744873,not_evaluated_this_snapshot
1786670516.2823305,9,358,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670516.2823305,9,358,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,not_evaluated_this_snapshot
1786670516.2823305,9,358,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670516.2823305,9,358,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670516.2823305,9,358,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670516.2823305,9,358,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670516.2823305,9,358,8,1,0.3198670105258004,-11.425436019897461,24.913328170776367,-0.02995002269744873,-11.41930866241455,25.225370407104492,-0.10000002384185791,not_evaluated_this_snapshot
1786670516.674714,9,354,1,2,1.7532184630191097,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.04026985168457,4.787533760070801,-0.02995002269744873,not_evaluated_this_snapshot
1786670516.674714,9,354,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670516.674714,9,354,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,not_evaluated_this_snapshot
1786670516.674714,9,354,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670516.674714,9,354,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670516.674714,9,354,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670516.674714,9,354,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670516.674714,9,354,8,1,1.544423673496271,-11.427358627319336,24.92840576171875,-0.02995942160487175,-12.935111999511719,25.262348175048828,-0.050126634538173676,not_evaluated_this_snapshot
1786670517.057014,9,350,1,2,1.7354868871072624,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.002649307250977,4.764307022094727,-0.02995002269744873,not_evaluated_this_snapshot
1786670517.057014,9,350,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670517.057014,9,350,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,not_evaluated_this_snapshot
1786670517.057014,9,350,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670517.057014,9,350,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670517.057014,9,350,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670517.057014,9,350,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670517.057014,9,350,8,1,0.3991148527379318,-11.53925895690918,24.851186752319336,-0.030063016340136528,-11.41930866241455,25.225370407104492,-0.10000002384185791,not_evaluated_this_snapshot
1786670517.851774,9,349,1,2,1.6269505069194923,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.027661323547363,4.658302307128906,-0.02995002269744873,not_evaluated_this_snapshot
1786670517.851774,9,349,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670517.851774,9,349,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,not_evaluated_this_snapshot
1786670517.851774,9,349,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670517.851774,9,349,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670517.851774,9,349,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670517.851774,9,349,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670517.851774,9,349,8,1,0.8656294719800309,-11.927214622497559,24.527873992919922,-0.0303963553160429,-11.41930866241455,25.225370407104492,-0.10000002384185791,not_evaluated_this_snapshot
1786670518.254246,9,355,1,2,1.234182962794984,8.265490531921387,3.0490012168884277,-0.0063869040459394455,7.958099365234375,4.244045257568359,-0.03063555620610714,not_evaluated_this_snapshot
1786670518.254246,9,355,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670518.254246,9,355,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,not_evaluated_this_snapshot
1786670518.254246,9,355,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670518.254246,9,355,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670518.254246,9,355,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670518.254246,9,355,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670518.254246,9,355,8,1,1.1381232977604558,-12.175233840942383,24.377378463745117,-0.03063555620610714,-11.41930866241455,25.225370407104492,-0.10000002384185791,not_evaluated_this_snapshot
1786670518.6466494,9,352,1,2,2.4154537460740695,5.661285877227783,2.9592361450195312,0.30000001192092896,3.905524730682373,4.612627983093262,0.4342200756072998,visibility_direction_rejected
1786670518.6466494,9,352,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670518.6466494,9,352,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,not_evaluated_this_snapshot
1786670518.6466494,9,352,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670518.6466494,9,352,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670518.6466494,9,352,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670518.6466494,9,352,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670518.6466494,9,352,8,1,1.20829829771307,-12.494302749633789,24.13749122619629,-0.03092178888618946,-12.935111999511719,25.262348175048828,-0.050126634538173676,not_evaluated_this_snapshot
1786670519.0490592,9,363,1,2,1.199433681237508,8.265490531921387,3.0490012168884277,-0.0063869040459394455,7.31682014465332,3.7159290313720703,0.30000001192092896,not_evaluated_this_snapshot
