wall_elapsed_s,ros_time,map_stamp,odom_stamp,map_frame,source_odom_frame,graph_frame,goal_frame,path_frame,initial_position_error_m,initial_yaw_error_deg,static_points,dynamic_points,graph_static_points,accumulated_static_points,graph_nodes,graph_edges,graph_components,largest_component,robot_component,robot_degree,blocked_edges,path_poses,path_length_m,path_goal_error_m,path_min_clearance_m,graph_edges_checked,graph_min_clearance_m,graph_clearance_violations,robot_static_clearance_m,waypoint_path_distance_m,reached,semantic_snapshot_s,semantic_update_s,semantic_callback_s,main_loop_s
8.921104,1786670396.953713,1769605459.457861,1769605459.457861,map_start,map,map_start,,,0.000000,0.000000,364,0,109,364,22,58,1,22,22,12,0,0,0.000000,inf,inf,32,0.485995,0,1.311488,inf,0,0.000924,0.000113,0.001055,0.003685
8.921165,1786670396.953713,1769605459.457861,1769605459.457861,map_start,map,map_start,,,0.000000,0.000000,364,0,109,364,22,58,1,22,22,12,0,0,0.000000,inf,inf,32,0.485995,0,1.311488,inf,0,0.000924,0.000113,0.001055,0.000065
9.726729,1786670397.357248,1769605459.857742,1769605459.857742,map_start,map,map_start,,,0.000000,0.000000,420,0,133,432,22,57,1,22,22,11,0,0,0.000000,inf,inf,31,0.461736,0,1.039230,inf,0,0.000592,0.000124,0.000725,0.004592
10.525708,1786670397.755603,1769605460.157801,1769605460.157801,map_start,map,map_start,,,0.000000,0.000000,480,0,157,492,23,57,1,23,23,9,0,0,0.000000,inf,inf,29,0.473785,0,1.039506,inf,0,0.000641,0.000149,0.000817,0.005897
11.328391,1786670398.158027,1769605460.557768,1769605460.557768,map_start,map,map_start,,,0.000000,0.000000,536,0,181,544,21,46,1,21,21,7,0,0,0.000000,inf,inf,25,0.473785,0,1.039506,inf,0,0.000460,0.000147,0.000613,0.004404
12.124026,1786670398.556153,1769605460.857878,1769605460.957700,map_start,map,map_start,,,0.000000,0.000000,548,0,185,568,22,49,1,22,22,7,0,0,0.000000,inf,inf,26,0.473785,0,1.039506,inf,0,0.000453,0.000101,0.000561,0.004431
12.921333,1786670398.954205,1769605461.257947,1769605461.257947,map_start,map,map_start,,,0.000000,0.000000,560,0,201,584,22,50,1,22,22,8,0,0,0.000000,inf,inf,28,0.478615,0,1.041107,inf,0,0.000517,0.000108,0.000633,0.004577
13.729095,1786670399.356853,1769605461.557801,1769605461.657746,map_start,map,map_start,,,0.000000,0.000000,564,0,204,588,22,52,1,22,22,8,0,0,0.000000,inf,inf,28,0.478615,0,1.041107,inf,0,0.000723,0.000155,0.000900,0.004577
14.523334,1786670399.754468,1769605461.957834,1769605461.957834,map_start,map,map_start,,,0.000000,0.000000,560,0,207,596,23,54,1,23,23,8,0,0,0.000000,inf,inf,28,0.478615,0,1.041107,inf,0,0.000696,0.000160,0.000868,0.007458
15.320049,1786670400.153754,1769605462.257668,1769605462.357857,map_start,map,map_start,,,0.000000,0.000000,576,0,215,608,22,52,1,22,22,8,0,0,0.000000,inf,inf,27,0.473531,0,1.039914,inf,0,0.000537,0.000106,0.000650,0.004903
16.131888,1786670400.558043,1769605462.657860,1769605462.757703,map_start,map,map_start,,,0.000000,0.000000,624,0,231,656,25,60,1,25,25,8,0,0,0.000000,inf,inf,30,0.476712,0,1.039914,inf,0,0.000747,0.000179,0.000938,0.008205
16.928054,1786670400.955884,1769605463.057787,1769605463.057787,map_start,map,map_start,,,0.000000,0.000000,632,0,231,664,25,59,1,25,25,8,0,0,0.000000,inf,inf,30,0.476712,0,1.039914,inf,0,0.000775,0.000166,0.000963,0.008205
17.734952,1786670401.363762,1769605463.358770,1769605463.457826,map_start,map,map_start,,,0.000000,0.000000,624,0,231,672,29,62,2,27,27,7,0,0,0.000000,inf,inf,31,0.480433,0,1.039317,inf,0,0.000800,0.000172,0.000983,0.009467
18.527257,1786670401.756091,1769605463.757796,1769605463.757796,map_start,map,map_start,,,0.000000,0.000000,636,0,242,704,29,62,2,27,27,7,0,0,0.000000,inf,inf,31,0.455408,0,1.039317,inf,0,0.000595,0.000138,0.000740,0.006828
19.324186,1786670402.154533,1769605464.057722,1769605464.157863,map_start,map,map_start,,,0.000000,0.000000,652,0,245,708,27,62,1,27,27,8,0,0,0.000000,inf,inf,32,0.485456,0,1.037916,inf,0,0.000625,0.000125,0.000756,0.006914
20.134377,1786670402.563738,1769605464.457789,1769605464.457789,map_start,map,map_start,,,0.000000,0.000000,664,0,253,712,29,74,1,29,29,7,0,0,0.000000,inf,inf,31,0.485456,0,1.037916,inf,0,0.000817,0.000187,0.001015,0.008882
20.930985,1786670402.957894,1769605464.857798,1769605464.857798,map_start,map,map_start,,,0.000000,0.000000,656,0,250,716,29,74,1,29,29,7,0,0,0.000000,inf,inf,31,0.485456,0,1.037916,inf,0,0.000547,0.000116,0.000671,0.007655
21.727210,1786670403.355623,1769605465.157680,1769605465.157680,map_start,map,map_start,,,0.000000,0.000000,668,0,252,724,29,75,1,29,29,7,0,0,0.000000,inf,inf,31,0.455827,0,1.037884,inf,0,0.000879,0.000188,0.001089,0.008209
22.524136,1786670403.753859,1769605465.557701,1769605465.557701,map_start,map,map_start,,,0.000000,0.000000,660,0,262,740,29,75,1,29,29,7,0,0,0.000000,inf,inf,30,0.455827,0,1.037884,inf,0,0.000609,0.000117,0.000732,0.008105
23.328245,1786670404.156207,1769605465.857830,1769605465.957759,map_start,map,map_start,,,0.000000,0.000000,676,0,285,768,33,97,1,33,33,9,0,0,0.000000,inf,inf,38,0.486200,0,1.037884,inf,0,0.000636,0.000127,0.000770,0.008405
24.139780,1786670404.563715,1769605466.157845,1769605466.257717,map_start,map,map_start,,,0.000000,0.000000,763,0,323,831,37,97,2,36,1,0,0,0,0.000000,inf,inf,33,0.469297,0,0.809739,inf,0,0.000988,0.000210,0.001210,0.015113
24.931192,1786670404.961300,1769605466.557896,1769605466.657809,map_start,map,map_start,,,0.000000,0.000000,759,0,326,851,37,93,2,36,1,0,0,0,0.000000,inf,inf,34,0.469297,0,0.809739,inf,0,0.001034,0.000225,0.001272,0.010477
25.726621,1786670405.359334,1769605466.957787,1769605466.957787,map_start,map,map_start,,,0.000000,0.000000,859,0,361,947,37,89,2,36,1,0,0,0,0.000000,inf,inf,28,0.473552,0,0.809739,inf,0,0.000786,0.000152,0.000946,0.009993
26.538302,1786670405.763266,1769605467.357737,1769605467.357737,map_start,map,map_start,,,0.000000,0.000000,967,0,412,1047,42,91,2,41,1,0,0,0,0.000000,inf,inf,35,0.493612,0,0.580748,inf,0,0.001135,0.000259,0.001418,0.013650
27.331063,1786670406.161047,1769605467.657676,1769605467.757705,map_start,map,map_start,,,0.000000,0.000000,1013,0,438,1129,40,81,2,39,1,0,0,0,0.000000,inf,inf,33,0.500046,0,0.580748,inf,0,0.000875,0.000177,0.001060,0.013650
28.134254,1786670406.560311,1769605467.957775,1769605468.057817,map_start,map,map_start,,,0.000000,0.000000,1081,0,482,1177,46,92,2,45,1,0,0,0,0.000000,inf,inf,37,0.489514,0,0.580748,inf,0,0.001277,0.000297,0.001584,0.015541
28.940856,1786670406.963191,1769605468.357821,1769605468.457785,map_start,map,map_start,,,0.000000,0.000000,1259,0,556,1354,48,99,2,47,1,0,0,0,0.000000,inf,inf,45,0.494643,0,0.525080,inf,0,0.000965,0.000215,0.001187,0.016276
29.737239,1786670407.360860,1769605468.757795,1769605468.757795,map_start,map,map_start,,,0.000000,0.000000,1380,0,593,1511,46,99,2,45,1,0,0,0,0.000000,inf,inf,43,0.503252,0,0.525080,inf,0,0.001279,0.000225,0.001510,0.017163
30.543179,1786670407.764216,1769605469.057775,1769605469.157821,map_start,map,map_start,,,0.000000,0.000000,1528,0,653,1643,47,99,2,46,1,0,0,0,0.000000,inf,inf,35,0.492711,0,0.661262,inf,0,0.001039,0.000241,0.001287,0.026819
31.341841,1786670408.166625,1769605469.457753,1769605469.457753,map_start,map,map_start,,,0.000000,0.000000,1676,0,709,1807,41,88,2,40,1,0,0,0,0.000000,inf,inf,28,0.480965,0,0.661262,inf,0,0.001038,0.000264,0.001310,0.021078
32.137352,1786670408.564202,1769605469.857767,1769605469.857767,map_start,map,map_start,,,0.000000,0.000000,1735,0,738,1870,40,82,2,39,1,0,0,0,0.000000,inf,inf,28,0.492046,0,0.792622,inf,0,0.001278,0.000269,0.001554,0.021164
32.944747,1786670408.968191,1769605470.157923,1769605470.257796,map_start,map,map_start,,,0.000000,0.000000,1855,0,796,1974,37,78,2,36,1,0,0,0,0.000000,inf,inf,28,0.477232,0,0.826070,inf,0,0.001132,0.000294,0.001434,0.020375
33.744300,1786670409.366250,1769605470.557749,1769605470.557749,map_start,map,map_start,,,0.000000,0.000000,1960,0,874,2137,43,80,2,42,1,0,0,0,0.000000,inf,inf,33,0.490928,0,0.698414,inf,0,0.001303,0.000306,0.001617,0.023706
34.556201,1786670409.773800,1769605470.857691,1769605470.957817,map_start,map,map_start,,,0.000000,0.000000,2073,0,948,2283,46,90,2,45,1,0,0,0,0.000000,inf,inf,33,0.480954,0,0.327817,inf,0,0.001797,0.000511,0.002319,0.030611
35.349233,1786670410.166803,1769605471.257880,1769605471.257880,map_start,map,map_start,,,0.000000,0.000000,2115,0,992,2356,48,94,2,47,1,0,0,0,0.000000,inf,inf,38,0.491750,0,0.322917,inf,0,0.001918,0.000529,0.002459,0.027409
36.149373,1786670410.570666,1769605471.557762,1769605471.657726,map_start,map,map_start,,,0.000000,0.000000,2103,0,1019,2395,46,94,2,45,1,0,0,0,0.000000,inf,inf,38,0.478427,0,0.358509,inf,0,0.002000,0.000551,0.002563,0.029880
36.954178,1786670410.973609,1769605471.957796,1769605471.957796,map_start,map,map_start,,,0.000000,0.000000,2102,0,1046,2435,47,90,1,47,47,5,0,0,0.000000,inf,inf,41,0.454706,0,0.636368,inf,0,0.001440,0.000350,0.001799,0.029277
37.751653,1786670411.371500,1769605472.257710,1769605472.357723,map_start,map,map_start,,,0.000000,0.000000,2100,0,1061,2459,43,92,1,43,43,8,0,0,0.000000,inf,inf,41,0.474337,0,0.663247,inf,0,0.001440,0.000356,0.001804,0.030925
38.557594,1786670411.774282,1769605472.657699,1769605472.757741,map_start,map,map_start,,,0.000000,0.000000,2140,0,1104,2529,58,144,1,58,58,9,0,0,0.000000,inf,inf,51,0.464701,0,0.679784,inf,0,0.001526,0.000365,0.001900,0.030925
39.365342,1786670412.177056,1769605473.057774,1769605473.057774,map_start,map,map_start,,,0.000000,0.000000,2175,0,1130,2603,52,115,1,52,52,9,0,0,0.000000,inf,inf,44,0.474219,0,0.850085,inf,0,0.002109,0.000569,0.002690,0.041037
40.165169,1786670412.574960,1769605473.357780,1769605473.457622,map_start,map,map_start,,,0.000000,0.000000,2227,0,1211,2695,52,108,2,51,1,0,0,0,0.000000,inf,inf,30,0.471143,0,0.623690,inf,0,0.001620,0.000383,0.002008,0.042498
40.974154,1786670412.979504,1769605473.757843,1769605473.757843,map_start,map,map_start,,,0.000000,0.000000,2285,0,1258,2787,61,143,1,61,61,11,0,0,0.000000,inf,inf,45,0.474500,0,0.650212,inf,0,0.002225,0.000637,0.002871,0.047253
41.775864,1786670413.382983,1769605474.157850,1769605474.157850,map_start,map,map_start,,,0.000000,0.000000,2346,0,1303,2862,62,135,2,61,1,0,0,0,0.000000,inf,inf,37,0.472825,0,0.631157,inf,0,0.001691,0.000435,0.002133,0.051817
42.572818,1786670413.781202,1769605474.457772,1769605474.457772,map_start,map,map_start,,,0.000000,0.000000,2437,0,1361,2964,57,122,1,57,57,10,0,0,0.000000,inf,inf,41,0.498974,0,0.651185,inf,0,0.001700,0.000446,0.002153,0.051924
43.378458,1786670414.185020,1769605474.857772,1769605474.857772,map_start,map,map_start,,,0.000000,0.000000,2465,0,1367,3063,62,130,1,62,62,10,0,0,0.000000,inf,inf,47,0.496784,0,0.640527,inf,0,0.002401,0.000676,0.003088,0.061131
44.184451,1786670414.588503,1769605475.157749,1769605475.257842,map_start,map,map_start,,,0.000000,0.000000,2532,0,1415,3157,62,127,1,62,62,10,0,0,0.000000,inf,inf,44,0.484266,0,0.633125,inf,0,0.002466,0.000702,0.003180,0.061131
44.981529,1786670414.986440,1769605475.457880,1769605475.557784,map_start,map,map_start,,,0.000000,0.000000,2529,0,1423,3207,61,123,1,61,61,10,0,0,0.000000,inf,inf,44,0.487127,0,0.648332,inf,0,0.002604,0.000704,0.003320,0.060969
45.772534,1786670415.379650,1769605475.857870,1769605475.957720,map_start,map,map_start,,,0.000000,0.000000,2630,0,1474,3319,59,118,1,59,59,10,0,0,0.000000,inf,inf,40,0.493676,0,0.628432,inf,0,0.001892,0.000476,0.002374,0.054856
46.591923,1786670415.787841,1769605476.257735,1769605476.357736,map_start,map,map_start,,,0.000000,0.000000,2668,0,1522,3415,68,154,1,68,68,11,0,0,0.000000,inf,inf,42,0.486627,0,0.631164,inf,0,0.002510,0.000489,0.003007,0.068682
47.394095,1786670416.191823,1769605476.657813,1769605476.657813,map_start,map,map_start,,,0.000000,0.000000,2620,0,1542,3451,69,158,1,69,69,11,0,0,0.000000,inf,inf,44,0.490302,0,0.635105,inf,0,0.002856,0.000809,0.003677,0.072676
48.187695,1786670416.589247,1769605476.957803,1769605477.057748,map_start,map,map_start,,,0.000000,0.000000,2586,0,1561,3507,65,147,1,65,65,11,0,0,0.000000,inf,inf,39,0.479935,0,0.599237,inf,0,0.002022,0.000503,0.002534,0.072676
49.006788,1786670416.997149,1769605477.357692,1769605477.357692,map_start,map,map_start,,,0.000000,0.000000,2624,0,1618,3579,75,178,1,75,75,12,0,0,0.000000,inf,inf,44,0.487196,0,0.610600,inf,0,0.002165,0.000517,0.002690,0.083788
49.812995,1786670417.400743,1769605477.757705,1769605477.757705,map_start,map,map_start,,,0.000000,0.000000,2639,0,1667,3678,77,177,1,77,77,11,0,0,0.000000,inf,inf,46,0.503409,0,0.656388,inf,0,0.003011,0.000807,0.003829,0.083788
50.615301,1786670417.799977,1769605478.057775,1769605478.157815,map_start,map,map_start,,,0.000000,0.000000,2626,0,1717,3752,84,191,1,84,84,11,0,0,0.000000,inf,inf,52,0.508958,0,0.657834,inf,0,0.002199,0.000526,0.002732,0.097910
51.423918,1786670418.207987,1769605478.357828,1769605478.457741,map_start,map,map_start,,,0.000000,0.000000,2615,0,1726,3841,84,194,1,84,84,11,0,0,0.000000,inf,inf,50,0.485688,0,0.658685,inf,0,0.002794,0.000520,0.003323,0.099987
52.234193,1786670418.610579,1769605478.757745,1769605478.857793,map_start,map,map_start,,,0.000000,0.000000,2678,0,1799,3949,81,172,2,80,1,0,0,0,0.000000,inf,inf,37,0.466896,0,0.672070,inf,0,0.003314,0.000875,0.004201,0.099987
53.036041,1786670419.013738,1769605479.157781,1769605479.157781,map_start,map,map_start,,,0.000000,0.000000,2701,0,1856,4047,83,183,1,83,83,11,0,0,0.000000,inf,inf,54,0.475514,0,0.603182,inf,0,0.003245,0.000843,0.004100,0.116079
53.846189,1786670419.417654,1769605479.457722,1769605479.557718,map_start,map,map_start,,,0.000000,0.000000,2716,0,1952,4171,83,164,2,82,1,0,0,0,0.000000,inf,inf,41,0.479538,0,0.335855,inf,0,0.003067,0.000601,0.003676,0.122811
54.647558,1786670419.816081,1769605479.857860,1769605479.957710,map_start,map,map_start,,,0.000000,0.000000,2724,0,2004,4287,86,173,2,85,1,0,0,0,0.000000,inf,inf,46,0.470476,0,0.337619,inf,0,0.002846,0.000611,0.003465,0.127276
55.455145,1786670420.220024,1769605480.257801,1769605480.257801,map_start,map,map_start,,,0.000000,0.000000,2798,0,2049,4421,86,169,2,85,1,0,0,0,0.000000,inf,inf,40,0.476152,0,0.326915,inf,0,0.002533,0.000613,0.003154,0.127276
56.264627,1786670420.628557,1769605480.557717,1769605480.657696,map_start,map,map_start,,,0.000000,0.000000,2845,0,2094,4532,85,164,2,84,1,0,0,0,0.000000,inf,inf,43,0.488872,0,0.326409,inf,0,0.003588,0.000932,0.004532,0.139346
57.063654,1786670421.027858,1769605480.957757,1769605480.957757,map_start,map,map_start,,,0.000000,0.000000,2796,0,2098,4608,84,167,2,83,1,0,0,0,0.000000,inf,inf,41,0.487026,0,0.311666,inf,0,0.003584,0.000622,0.004215,0.141621
57.864225,1786670421.425406,1769605481.257692,1769605481.357685,map_start,map,map_start,,,0.000000,0.000000,2759,0,2121,4630,88,175,2,87,1,0,0,0,0.000000,inf,inf,47,0.478289,0,0.306346,inf,0,0.002687,0.000613,0.003308,0.141621
58.666589,1786670421.828088,1769605481.657768,1769605481.657768,map_start,map,map_start,,,0.000000,0.000000,2762,0,2145,4686,90,175,2,89,1,0,0,0,0.000000,inf,inf,44,0.478605,0,0.306034,inf,0,0.002720,0.000627,0.003356,0.145717
59.478608,1786670422.231835,1769605481.957730,1769605482.057734,map_start,map,map_start,,,0.000000,0.000000,2765,0,2178,4755,92,180,2,91,1,0,0,0,0.000000,inf,inf,46,0.478605,0,0.303355,inf,0,0.004086,0.000924,0.005024,0.143065
60.271996,1786670422.629561,1769605482.357692,1769605482.457830,map_start,map,map_start,,,0.000000,0.000000,2720,0,2210,4828,94,182,2,93,1,0,0,0,0.000000,inf,inf,46,0.470910,0,0.305582,inf,0,0.002760,0.000633,0.003400,0.155856
61.078066,1786670423.033195,1769605482.757811,1769605482.757811,map_start,map,map_start,,,0.000000,0.000000,2692,0,2232,4907,87,165,2,86,1,0,0,0,0.000000,inf,inf,41,0.475649,0,0.299934,inf,0,0.002963,0.000651,0.003621,0.155067
61.886271,1786670423.436455,1769605483.057814,1769605483.157770,map_start,map,map_start,,,0.000000,0.000000,2650,0,2262,4952,85,148,2,84,1,0,0,0,0.000000,inf,inf,38,0.476830,0,0.538816,inf,0,0.003990,0.000983,0.004985,0.166224
62.681531,1786670423.834812,1769605483.457763,1769605483.457763,map_start,map,map_start,,,0.000000,0.000000,2620,0,2273,5000,97,203,1,97,97,8,0,0,0.000000,inf,inf,57,0.486320,0,0.562195,inf,0,0.002909,0.000663,0.003579,0.164793
63.502223,1786670424.242970,1769605483.757750,1769605483.857711,map_start,map,map_start,,,0.000000,0.000000,2563,0,2304,5046,105,232,1,105,105,12,0,0,0.000000,inf,inf,66,0.468512,0,0.571573,inf,0,0.004072,0.001003,0.005099,0.164793
64.297521,1786670424.641547,1769605484.157765,1769605484.157765,map_start,map,map_start,,,0.000000,0.000000,2506,0,2320,5114,102,215,1,102,102,15,0,0,0.000000,inf,inf,69,0.470398,0,0.565524,inf,0,0.004065,0.000901,0.004978,0.177960
65.096637,1786670425.040889,1769605484.557889,1769605484.557889,map_start,map,map_start,,,0.000000,0.000000,2629,0,2357,7743,91,176,1,91,91,9,0,0,0.000000,inf,inf,53,0.464889,0,0.570145,inf,0,0.003778,0.000660,0.004447,0.177029
65.903337,1786670425.443769,1769605484.857750,1769605484.957796,map_start,map,map_start,,,0.000000,0.000000,2408,0,2354,7847,88,171,1,88,88,9,0,0,0.000000,inf,inf,52,0.471807,0,0.575022,inf,0,0.003019,0.000661,0.003687,0.178181
66.693727,1786670425.841314,1769605485.257726,1769605485.257726,map_start,map,map_start,,,0.000000,0.000000,2381,0,2384,7899,85,169,1,85,85,10,0,0,0.000000,inf,inf,53,0.472827,0,0.570091,inf,0,0.003166,0.000712,0.003885,0.178181
67.507780,1786670426.249953,1769605485.557824,1769605485.657712,map_start,map,map_start,,,0.000000,0.000000,2307,0,2418,7927,88,168,1,88,88,8,0,0,0.000000,inf,inf,47,0.475245,0,0.582687,inf,0,0.004449,0.001040,0.005501,0.173530
68.300444,1786670426.643183,1769605485.957821,1769605485.957821,map_start,map,map_start,,,0.000000,0.000000,2324,0,2436,7996,90,176,1,90,90,11,0,0,0.000000,inf,inf,50,0.477057,0,0.573858,inf,0,0.003311,0.000670,0.003990,0.189573
69.100044,1786670427.041800,1769605486.257750,1769605486.357854,map_start,map,map_start,,,0.000000,0.000000,2360,0,2465,8228,92,179,1,92,92,13,0,0,0.000000,inf,inf,50,0.470129,0,0.579981,inf,0,0.004391,0.000686,0.005084,0.177710
69.904522,1786670427.444320,1769605486.657927,1769605486.657927,map_start,map,map_start,,,0.000000,0.000000,2378,0,2505,8339,93,182,1,93,93,11,0,0,0.000000,inf,inf,51,0.463863,0,0.568432,inf,0,0.003747,0.000693,0.004467,0.188037
70.723218,1786670427.857624,1769605487.057713,1769605487.057713,map_start,map,map_start,,,0.000000,0.000000,2412,0,2555,8484,99,197,1,99,99,17,0,0,0.000000,inf,inf,61,0.467811,0,0.576861,inf,0,0.004407,0.001105,0.005523,0.199165
71.509013,1786670428.250752,1769605487.357722,1769605487.457716,map_start,map,map_start,,,0.000000,0.000000,2447,0,2609,8624,91,166,1,91,91,12,0,0,0.000000,inf,inf,47,0.463221,0,0.588913,inf,0,0.004297,0.000742,0.005046,0.199165
72.320735,1786670428.654051,1769605487.757697,1769605487.757697,map_start,map,map_start,,,0.000000,0.000000,2439,0,2635,8725,94,177,1,94,94,14,0,0,0.000000,inf,inf,51,0.474124,0,0.581059,inf,0,0.003245,0.000742,0.003995,0.191166
73.122299,1786670429.057572,1769605488.057741,1769605488.157812,map_start,map,map_start,,,0.000000,0.000000,2441,0,2674,8822,92,168,1,92,92,14,0,0,0.000000,inf,inf,47,0.458278,0,0.591223,inf,0,0.003967,0.000759,0.004733,0.194047
73.914290,1786670429.452048,1769605488.457772,1769605488.457772,map_start,map,map_start,,,0.000000,0.000000,2421,0,2674,8898,91,163,1,91,91,9,0,0,0.000000,inf,inf,42,0.469457,0,0.578535,inf,0,0.003251,0.000747,0.004006,0.192752
74.716126,1786670429.849762,1769605488.757736,1769605488.857729,map_start,map,map_start,,,0.000000,0.000000,2421,0,2718,8972,97,171,1,97,97,11,0,0,0.000000,inf,inf,48,0.474963,0,0.579180,inf,0,0.003223,0.000733,0.003964,0.199278
75.518191,1786670430.253784,1769605489.157711,1769605489.157711,map_start,map,map_start,,,0.000000,0.000000,2383,0,2735,9055,94,162,1,94,94,9,0,0,0.000000,inf,inf,43,0.527991,0,0.569366,inf,0,0.003231,0.000746,0.003985,0.199278
76.325032,1786670430.656733,1769605489.557707,1769605489.557707,map_start,map,map_start,,,0.000000,0.000000,2413,0,2780,9126,99,179,1,99,99,10,0,0,0.000000,inf,inf,51,0.493557,0,0.564508,inf,0,0.003258,0.000746,0.004013,0.194129
77.116852,1786670431.054482,1769605489.857742,1769605489.957707,map_start,map,map_start,,,0.000000,0.000000,2368,0,2815,9180,99,184,1,99,99,11,0,0,0.000000,inf,inf,48,0.481939,0,0.567994,inf,0,0.003412,0.000741,0.004163,0.200289
77.927600,1786670431.457971,1769605490.257714,1769605490.257714,map_start,map,map_start,,,0.000000,0.000000,2410,0,2861,9278,94,157,1,94,94,8,0,0,0.000000,inf,inf,38,0.522428,0,0.557752,inf,0,0.003338,0.000789,0.004133,0.200289
78.718325,1786670431.855610,1769605490.557827,1769605490.657820,map_start,map,map_start,,,0.000000,0.000000,2394,0,2896,9334,89,151,1,89,89,8,0,0,0.000000,inf,inf,31,0.500931,0,0.553227,inf,0,0.003991,0.000772,0.004771,0.198995
79.523090,1786670432.253542,1769605490.957751,1769605490.957751,map_start,map,map_start,,,0.000000,0.000000,2354,0,2916,9374,95,163,2,93,93,8,0,0,0.000000,inf,inf,36,0.489142,0,0.532099,inf,0,0.003659,0.000750,0.004419,0.198147
80.331898,1786670432.662265,1769605491.257684,1769605491.357753,map_start,map,map_start,,,0.000000,0.000000,2347,0,2935,9414,97,137,6,78,78,1,0,0,0.000000,inf,inf,24,0.496201,0,0.349805,inf,0,0.004557,0.001153,0.005723,0.211200
81.125055,1786670433.055580,1769605491.557840,1769605491.757793,map_start,map,map_start,,,0.000000,0.000000,2262,0,3007,10499,104,158,3,98,98,1,0,0,0.000000,inf,inf,31,0.461753,0,0.359929,inf,0,0.003511,0.000767,0.004286,0.206128
81.937561,1786670433.463250,1769605491.957763,1769605492.057817,map_start,map,map_start,,,0.000000,0.000000,2270,0,3054,10590,95,133,5,76,1,0,0,0,0.000000,inf,inf,27,0.469548,0,0.340185,inf,0,0.003323,0.000780,0.004110,0.214540
82.715136,1786670433.851413,1769605492.257703,1769605492.457665,map_start,map,map_start,,,0.000000,0.000000,2270,0,3077,10698,89,126,7,71,1,0,0,0,0.000000,inf,inf,22,0.532553,0,0.342485,inf,0,0.003521,0.000782,0.004311,0.195327
83.515040,1786670434.253861,1769605492.657767,1769605492.757841,map_start,map,map_start,,,0.000000,0.000000,2295,0,3145,10822,84,132,5,72,1,0,0,0,0.000000,inf,inf,19,0.546758,0,0.323478,inf,0,0.003603,0.000798,0.004410,0.195327
84.306927,1786670434.647711,1769605493.057723,1769605493.157881,map_start,map,map_start,,,0.000000,0.000000,2347,0,3173,10902,86,132,4,71,71,2,0,0,0.000000,inf,inf,24,0.470218,0,0.555796,inf,0,0.004558,0.001213,0.005785,0.190591
85.106509,1786670435.045214,1769605493.457758,1769605493.457758,map_start,map,map_start,,,0.000000,0.000000,2512,0,3211,11418,88,140,4,72,72,4,0,0,0.000000,inf,inf,29,0.470218,0,0.537005,inf,0,0.004773,0.001314,0.006123,0.184878
85.916768,1786670435.454151,1769605493.757777,1769605493.857867,map_start,map,map_start,,,0.000000,0.000000,2526,0,3238,11506,88,135,3,66,66,4,0,0,0.000000,inf,inf,24,0.493296,0,0.531765,inf,0,0.003370,0.000845,0.004222,0.191590
86.705741,1786670435.847764,1769605494.157702,1769605494.157702,map_start,map,map_start,,,0.000000,0.000000,2477,0,3249,11554,91,140,3,66,66,4,0,0,0.000000,inf,inf,27,0.493296,0,0.506336,inf,0,0.004407,0.000818,0.005233,0.184531
87.501359,1786670436.246882,1769605494.457716,1769605494.557809,map_start,map,map_start,,,0.000000,0.000000,2474,0,3274,11586,82,131,2,66,66,5,0,0,0.000000,inf,inf,21,0.488937,0,0.487828,inf,0,0.003415,0.000864,0.004288,0.179870
88.290180,1786670436.640451,1769605494.857645,1769605494.957916,map_start,map,map_start,,,0.000000,0.000000,2416,0,3300,11642,89,138,1,89,89,4,0,0,0.000000,inf,inf,25,0.475927,0,0.486774,inf,0,0.003332,0.000808,0.004148,0.172404
89.095663,1786670437.043852,1769605495.157788,1769605495.257755,map_start,map,map_start,,,0.000000,0.000000,2392,0,3307,11694,94,143,2,92,92,4,0,0,0.000000,inf,inf,30,0.476034,0,0.455059,inf,0,0.003372,0.000844,0.004224,0.171397
89.906682,1786670437.447722,1769605495.557817,1769605495.657726,map_start,map,map_start,,,0.000000,0.000000,2276,0,3315,11702,93,143,1,93,93,4,0,0,0.000000,inf,inf,31,0.494326,0,0.443418,inf,0,0.004696,0.001153,0.005860,0.171397
90.685379,1786670437.836376,1769605495.957896,1769605495.957896,map_start,map,map_start,,,0.000000,0.000000,2276,0,3329,11750,95,137,2,94,1,0,0,0,0.000000,inf,inf,27,0.475399,0,0.389872,inf,0,0.003468,0.000791,0.004268,0.165165
91.481387,1786670438.234636,1769605496.257860,1769605496.357758,map_start,map,map_start,,,0.000000,0.000000,2234,0,3339,11778,93,131,2,92,1,0,0,0,0.000000,inf,inf,17,0.476747,0,0.361478,inf,0,0.003515,0.000814,0.004336,0.165165
92.290189,1786670438.637204,1769605496.657741,1769605496.657741,map_start,map,map_start,,,0.000000,0.000000,2184,0,3350,11802,96,143,1,96,96,2,0,0,0.000000,inf,inf,26,0.470811,0,0.519821,inf,0,0.003449,0.000786,0.004242,0.168171
93.093991,1786670439.040675,1769605496.857750,1769605497.057921,map_start,map,map_start,,,0.000000,0.000000,2159,0,3359,11822,101,162,1,101,101,3,0,0,0.000000,inf,inf,32,0.496306,0,0.449977,inf,0,0.003489,0.000802,0.004300,0.175126
