wall_elapsed_s,ros_time,map_stamp,odom_stamp,map_frame,source_odom_frame,graph_frame,goal_frame,path_frame,initial_position_error_m,initial_yaw_error_deg,static_points,dynamic_points,graph_static_points,accumulated_static_points,graph_nodes,graph_edges,graph_components,largest_component,robot_component,robot_degree,blocked_edges,path_poses,path_length_m,path_goal_error_m,path_min_clearance_m,graph_edges_checked,graph_min_clearance_m,graph_clearance_violations,robot_static_clearance_m,waypoint_path_distance_m,reached,semantic_snapshot_s,semantic_update_s,semantic_callback_s,main_loop_s
3.826672,1786670396.959134,1769605459.457861,1769605459.457861,map_start,map,map_start,,,0.000000,0.000000,364,0,109,364,22,58,1,22,22,12,0,0,0.000000,inf,inf,32,0.485995,0,1.311488,inf,0,0.002803,0.000397,0.003239,0.013552
3.828956,1786670396.959134,1769605459.457861,1769605459.457861,map_start,map,map_start,,,0.000000,0.000000,364,0,109,364,22,58,1,22,22,12,0,0,0.000000,inf,inf,32,0.485995,0,1.311488,inf,0,0.002803,0.000397,0.003239,0.000247
4.637236,1786670397.362750,1769605459.857742,1769605459.857742,map_start,map,map_start,,,0.000000,0.000000,420,0,133,432,22,57,1,22,22,11,0,0,0.000000,inf,inf,31,0.461736,0,1.039230,inf,0,0.001915,0.000395,0.002342,0.000247
5.436535,1786670397.766165,1769605460.157801,1769605460.157801,map_start,map,map_start,,,0.000000,0.000000,480,0,157,492,23,57,1,23,23,9,0,0,0.000000,inf,inf,29,0.473785,0,1.039506,inf,0,0.002107,0.000400,0.002529,0.010224
6.235814,1786670398.164826,1769605460.557768,1769605460.557768,map_start,map,map_start,,,0.000000,0.000000,536,0,181,544,21,46,1,21,21,7,0,0,0.000000,inf,inf,25,0.473785,0,1.039506,inf,0,0.002039,0.000467,0.002533,0.010224
7.033993,1786670398.563080,1769605460.857878,1769605460.957700,map_start,map,map_start,,,0.000000,0.000000,548,0,185,568,22,49,1,22,22,7,0,0,0.000000,inf,inf,26,0.473785,0,1.039506,inf,0,0.000461,0.000099,0.000565,0.004465
7.837635,1786670398.967370,1769605461.257947,1769605461.257947,map_start,map,map_start,,,0.000000,0.000000,560,0,201,584,22,50,1,22,22,8,0,0,0.000000,inf,inf,28,0.478615,0,1.041107,inf,0,0.001918,0.000391,0.002332,0.009220
8.637243,1786670399.366791,1769605461.557801,1769605461.657746,map_start,map,map_start,,,0.000000,0.000000,564,0,204,588,22,52,1,22,22,8,0,0,0.000000,inf,inf,28,0.478615,0,1.041107,inf,0,0.002087,0.000396,0.002509,0.010050
9.439501,1786670399.766047,1769605461.957834,1769605461.957834,map_start,map,map_start,map_start,map_start,0.000000,0.000000,560,0,207,596,24,64,1,24,24,8,0,4,8.414288,0.000000,0.686913,38,0.478615,0,1.041107,inf,0,0.002296,0.000492,0.002819,0.013119
10.235412,1786670400.165400,1769605462.357857,1769605462.357857,map_start,map,map_start,map_start,map_start,0.000000,0.000000,576,0,215,608,23,62,1,23,23,8,0,4,8.396420,0.000000,0.676005,37,0.473531,0,1.039914,0.137101,0,0.001910,0.000390,0.002321,0.010610
11.042989,1786670400.569133,1769605462.657860,1769605462.757703,map_start,map,map_start,map_start,map_start,0.000000,0.000000,624,0,231,656,26,71,1,26,26,8,0,4,8.396420,0.000000,0.676005,41,0.467247,0,1.039914,0.150000,0,0.002115,0.000398,0.002543,0.010610
11.843933,1786670400.967566,1769605463.057787,1769605463.057787,map_start,map,map_start,map_start,map_start,0.000000,0.000000,632,0,231,664,26,70,1,26,26,8,0,4,8.396420,0.000000,0.676005,41,0.467247,0,1.039914,0.150000,0,0.002277,0.000510,0.002814,0.014650
12.642417,1786670401.366822,1769605463.358770,1769605463.457826,map_start,map,map_start,map_start,map_start,0.000000,0.000000,624,0,231,672,30,73,2,28,28,7,0,7,8.868474,0.000000,0.844625,42,0.480433,0,1.039317,0.359273,0,0.002368,0.000518,0.002914,0.015019
13.437907,1786670401.766036,1769605463.757796,1769605463.757796,map_start,map,map_start,map_start,map_start,0.000000,0.000000,636,0,242,704,30,73,2,28,28,7,0,7,9.099677,0.000000,0.829364,42,0.455408,0,1.039317,0.000502,0,0.002181,0.000430,0.002637,0.012720
14.248927,1786670402.170084,1769605464.057722,1769605464.157863,map_start,map,map_start,map_start,map_start,0.000000,0.000000,652,0,245,708,28,73,1,28,28,8,0,7,9.030992,0.000000,0.830487,43,0.485456,0,1.037916,0.008411,0,0.002400,0.000434,0.002855,0.025276
15.046240,1786670402.569122,1769605464.457789,1769605464.557767,map_start,map,map_start,map_start,map_start,0.000000,0.000000,664,0,253,712,30,88,1,30,30,7,0,7,8.868074,0.000000,0.845746,45,0.485456,0,1.037916,0.000154,0,0.002125,0.000434,0.002579,0.014114
15.838247,1786670402.967841,1769605464.857798,1769605464.857798,map_start,map,map_start,map_start,map_start,0.000000,0.000000,656,0,250,716,30,88,1,30,30,7,0,7,8.868079,0.000000,0.845746,45,0.485456,0,1.037916,0.000000,0,0.000572,0.000116,0.000695,0.008819
16.642619,1786670403.366849,1769605465.157680,1769605465.257789,map_start,map,map_start,map_start,map_start,0.000000,0.000000,668,0,252,724,30,89,1,30,30,7,0,7,8.864676,0.000000,0.829547,45,0.455827,0,1.037884,0.007155,0,0.002190,0.000475,0.002688,0.014873
17.446361,1786670403.771665,1769605465.557701,1769605465.557701,map_start,map,map_start,map_start,map_start,0.000000,0.000000,660,0,262,740,30,89,1,30,30,7,0,7,8.865018,0.000000,0.829447,44,0.455827,0,1.037884,0.000000,0,0.002638,0.000543,0.003215,0.014873
18.250346,1786670404.171685,1769605465.857830,1769605465.957759,map_start,map,map_start,map_start,map_start,0.000000,0.000000,676,0,285,768,34,114,1,34,34,9,0,7,8.874502,0.000000,0.911802,55,0.486200,0,1.037884,0.000000,0,0.002015,0.000380,0.002411,0.018364
19.037946,1786670404.564973,1769605466.157845,1769605466.257717,map_start,map,map_start,map_start,map_start,0.000000,0.000000,763,0,323,831,38,97,3,36,1,0,0,0,0.000000,inf,inf,33,0.469297,0,0.809739,0.434373,0,0.001631,0.000362,0.002010,0.014377
19.838480,1786670404.965315,1769605466.557896,1769605466.657809,map_start,map,map_start,map_start,map_start,0.000000,0.000000,759,0,326,851,38,93,3,36,1,0,0,0,0.000000,inf,inf,34,0.469297,0,0.809739,inf,0,0.002899,0.000526,0.003456,0.014893
20.645249,1786670405.370055,1769605466.957787,1769605466.957787,map_start,map,map_start,map_start,map_start,0.000000,0.000000,859,0,361,947,38,89,3,36,1,0,0,0,0.000000,inf,inf,28,0.473552,0,0.809739,inf,0,0.002969,0.000576,0.003572,0.022347
21.470670,1786670405.783935,1769605467.357737,1769605467.357737,map_start,map,map_start,map_start,map_start,0.000000,0.000000,967,0,412,1047,43,91,3,41,1,0,0,0,0.000000,inf,inf,35,0.493612,0,0.580748,inf,0,0.003614,0.000807,0.004454,0.039820
22.254130,1786670406.173922,1769605467.657676,1769605467.757705,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1013,0,438,1129,41,81,3,39,1,0,0,0,0.000000,inf,inf,33,0.500046,0,0.580748,inf,0,0.003401,0.000689,0.004114,0.021422
23.055596,1786670406.573033,1769605468.057817,1769605468.057817,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1081,0,482,1177,47,92,3,45,1,0,0,0,0.000000,inf,inf,37,0.489514,0,0.580748,inf,0,0.003449,0.000734,0.004204,0.021422
23.856380,1786670406.976866,1769605468.357821,1769605468.457785,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1259,0,556,1354,49,99,3,47,1,0,0,0,0.000000,inf,inf,45,0.494643,0,0.525080,inf,0,0.003958,0.000847,0.004841,0.026718
24.654279,1786670407.371418,1769605468.757795,1769605468.757795,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1380,0,593,1511,47,99,3,45,1,0,0,0,0.000000,inf,inf,43,0.503252,0,0.525080,inf,0,0.004273,0.000873,0.005167,0.027933
25.447606,1786670407.769660,1769605469.057775,1769605469.157821,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1528,0,653,1643,48,99,3,46,1,0,0,0,0.000000,inf,inf,35,0.492711,0,0.661262,inf,0,0.004132,0.000936,0.005099,0.024854
26.254426,1786670408.173055,1769605469.457753,1769605469.457753,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1676,0,709,1807,42,88,3,40,1,0,0,0,0.000000,inf,inf,28,0.480965,0,0.661262,inf,0,0.004052,0.001061,0.005137,0.025390
27.050605,1786670408.571911,1769605469.857767,1769605469.857767,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1735,0,738,1870,41,82,3,39,1,0,0,0,0.000000,inf,inf,28,0.492046,0,0.792622,inf,0,0.001107,0.000271,0.001385,0.025390
27.856720,1786670408.976382,1769605470.157923,1769605470.257796,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1855,0,796,1974,38,78,3,36,1,0,0,0,0.000000,inf,inf,28,0.477232,0,0.826070,inf,0,0.004653,0.001111,0.005792,0.023516
28.662722,1786670409.380270,1769605470.557749,1769605470.557749,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1960,0,874,2137,44,80,3,42,1,0,0,0,0.000000,inf,inf,33,0.490928,0,0.698414,inf,0,0.004915,0.001184,0.006124,0.030790
29.469931,1786670409.779016,1769605470.857691,1769605470.957817,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2073,0,948,2283,47,90,3,45,1,0,0,0,0.000000,inf,inf,33,0.480954,0,0.327817,inf,0,0.005107,0.001346,0.006480,0.038292
30.264578,1786670410.178253,1769605471.257880,1769605471.257880,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2115,0,992,2356,49,94,3,47,1,0,0,0,0.000000,inf,inf,38,0.491750,0,0.322917,inf,0,0.005073,0.001129,0.006225,0.038292
31.060342,1786670410.576985,1769605471.557762,1769605471.657726,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2103,0,1019,2395,47,94,3,45,1,0,0,0,0.000000,inf,inf,38,0.478427,0,0.358509,inf,0,0.002606,0.000777,0.003398,0.032248
31.862619,1786670410.975857,1769605471.957796,1769605472.057874,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2102,0,1046,2435,48,90,2,47,47,5,0,0,0.000000,inf,inf,41,0.454706,0,0.731921,inf,0,0.004805,0.000988,0.005816,0.036814
32.667634,1786670411.379685,1769605472.257710,1769605472.357723,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2100,0,1061,2459,44,92,2,43,43,8,0,0,0.000000,inf,inf,41,0.474337,0,0.663247,inf,0,0.002796,0.000546,0.003356,0.036814
33.493722,1786670411.794735,1769605472.657699,1769605472.757741,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2140,0,1104,2529,59,143,2,58,58,10,0,3,0.502263,0.000000,0.653717,51,0.468542,0,0.679784,inf,1,0.005724,0.001438,0.007191,0.060258
34.287113,1786670412.187915,1769605473.057774,1769605473.057774,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2175,0,1130,2603,52,116,1,52,52,9,0,3,0.502263,0.000000,0.653717,44,0.474219,0,0.850085,inf,1,0.002632,0.000887,0.003537,0.060258
35.081797,1786670412.586972,1769605473.357780,1769605473.457622,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2227,0,1211,2695,52,109,2,51,1,0,0,3,0.502263,0.000000,0.653717,30,0.471143,0,0.623690,inf,1,0.003427,0.000410,0.003843,0.058334
35.897398,1786670412.996024,1769605473.757843,1769605473.857809,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2285,0,1258,2787,61,145,1,61,61,11,0,3,0.502263,0.000000,0.653717,45,0.474500,0,0.628755,inf,1,0.006736,0.001102,0.007868,0.055075
36.682089,1786670413.389570,1769605474.157850,1769605474.157850,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2346,0,1303,2862,63,138,2,62,1,0,0,3,0.502263,0.000000,0.653717,38,0.472825,0,0.631157,inf,1,0.006540,0.000670,0.007223,0.072492
37.496041,1786670413.793949,1769605474.457772,1769605474.557888,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2437,0,1361,2964,58,126,1,58,58,10,0,3,0.502263,0.000000,0.653717,42,0.498974,0,0.627462,inf,1,0.004082,0.000593,0.004686,0.063552
38.292143,1786670414.193557,1769605474.857772,1769605474.857772,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2465,0,1367,3063,62,130,1,62,62,10,0,3,0.502263,0.000000,0.653717,47,0.496784,0,0.640527,inf,1,0.005633,0.000566,0.006208,0.063552
39.098802,1786670414.597953,1769605475.157749,1769605475.257842,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2532,0,1415,3157,62,130,1,62,62,10,0,3,0.502263,0.000000,0.653717,44,0.484266,0,0.633125,inf,1,0.006982,0.000804,0.007800,0.069228
39.892392,1786670414.991597,1769605475.457880,1769605475.557784,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2529,0,1423,3207,61,125,1,61,61,10,0,3,0.502263,0.000000,0.653717,44,0.487127,0,0.648332,inf,1,0.006879,0.001783,0.008689,0.065420
40.693208,1786670415.390835,1769605475.957720,1769605475.957720,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2630,0,1474,3319,59,120,1,59,59,10,0,3,0.502263,0.000000,0.653717,40,0.493676,0,0.628432,inf,1,0.007659,0.000466,0.008134,0.067783
41.516969,1786670415.804240,1769605476.257735,1769605476.357736,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2668,0,1522,3415,68,155,1,68,68,11,0,3,0.502263,0.000000,0.653717,42,0.486627,0,0.631164,inf,1,0.007481,0.001917,0.009431,0.067783
42.313367,1786670416.203663,1769605476.657813,1769605476.657813,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2620,0,1542,3451,69,157,1,69,69,11,0,3,0.502263,0.000000,0.653717,44,0.490302,0,0.635105,inf,1,0.007719,0.001804,0.009554,0.082830
43.107367,1786670416.597960,1769605476.957803,1769605477.057748,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2586,0,1561,3507,65,148,1,65,65,11,0,3,0.502263,0.000000,0.653717,40,0.483044,0,0.599237,inf,1,0.007553,0.001970,0.009550,0.082830
43.924140,1786670417.007312,1769605477.357692,1769605477.457819,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2624,0,1618,3579,74,174,1,74,74,12,0,3,0.502263,0.000000,0.653717,44,0.487196,0,0.602410,inf,1,0.005910,0.001929,0.007867,0.077585
44.732163,1786670417.411964,1769605477.757705,1769605477.757705,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2639,0,1667,3678,77,175,1,77,77,11,0,3,0.502263,0.000000,0.653717,46,0.503409,0,0.656388,inf,1,0.008059,0.002072,0.010158,0.104975
45.540665,1786670417.816832,1769605478.057775,1769605478.157815,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2626,0,1717,3752,84,188,1,84,84,11,0,3,0.502263,0.000000,0.653717,52,0.508958,0,0.657834,inf,1,0.003552,0.001176,0.004740,0.104975
46.340359,1786670418.215966,1769605478.357828,1769605478.457741,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2615,0,1726,3841,84,191,1,84,84,11,0,3,0.502263,0.000000,0.653717,50,0.485688,0,0.658685,inf,1,0.008912,0.002092,0.011029,0.115691
47.143920,1786670418.620803,1769605478.757745,1769605478.857793,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2664,0,1799,3952,81,172,2,80,1,0,0,3,0.502263,0.000000,0.653717,37,0.466896,0,0.672070,inf,1,0.008226,0.002150,0.010407,0.115691
47.938777,1786670419.016032,1769605479.157781,1769605479.157781,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2701,0,1856,4047,82,180,1,82,82,11,0,3,0.502263,0.000000,0.653717,53,0.475514,0,0.603182,inf,1,0.008815,0.002142,0.010984,0.114278
48.753743,1786670419.425720,1769605479.457722,1769605479.557718,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2716,0,1952,4171,83,162,2,82,1,0,0,3,0.502263,0.000000,0.653717,41,0.479538,0,0.335855,inf,1,0.009082,0.002328,0.011440,0.114278
49.559393,1786670419.824448,1769605479.857860,1769605479.957710,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2724,0,2004,4287,87,172,2,86,1,0,0,3,0.502263,0.000000,0.653717,47,0.470476,0,0.337619,inf,1,0.008586,0.000595,0.009188,0.128608
50.379128,1786670420.233516,1769605480.257801,1769605480.257801,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2798,0,2049,4421,87,170,2,86,1,0,0,3,0.502263,0.000000,0.653717,41,0.496970,0,0.326915,inf,1,0.009930,0.002423,0.012385,0.149732
51.173348,1786670420.633056,1769605480.557717,1769605480.657696,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2845,0,2094,4532,86,171,2,85,1,0,0,3,0.502263,0.000000,0.653717,45,0.488872,0,0.326409,inf,1,0.007937,0.001298,0.009249,0.144991
51.977970,1786670421.036695,1769605480.957757,1769605480.957757,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2796,0,2098,4608,84,165,2,83,1,0,0,3,0.502263,0.000000,0.653717,39,0.487026,0,0.311666,inf,1,0.009802,0.002473,0.012303,0.144991
52.781647,1786670421.435570,1769605481.257692,1769605481.357685,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2759,0,2121,4630,88,170,2,87,1,0,0,3,0.502263,0.000000,0.653717,46,0.478289,0,0.306346,inf,1,0.003817,0.000618,0.004444,0.157944
53.587467,1786670421.839711,1769605481.657768,1769605481.657768,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2762,0,2145,4686,91,176,2,90,1,0,0,3,0.502263,0.000000,0.653717,44,0.478605,0,0.306034,inf,1,0.010349,0.002496,0.012873,0.157944
54.401070,1786670422.249083,1769605481.957730,1769605482.057734,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2765,0,2178,4755,94,188,2,93,1,0,0,3,0.502263,0.000000,0.653717,49,0.478605,0,0.303355,inf,1,0.010875,0.002508,0.013411,0.169974
55.189466,1786670422.642558,1769605482.357692,1769605482.457830,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2720,0,2210,4828,93,180,2,92,1,0,0,3,0.502263,0.000000,0.653717,46,0.470910,0,0.305582,inf,1,0.006940,0.001036,0.007987,0.169974
55.995808,1786670423.046282,1769605482.757811,1769605482.757811,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2692,0,2232,4907,90,176,2,89,1,0,0,3,0.502263,0.000000,0.653717,45,0.475649,0,0.299934,inf,1,0.007180,0.000820,0.008008,0.161319
56.799192,1786670423.445984,1769605483.057814,1769605483.157770,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2650,0,2262,4952,87,156,2,86,1,0,0,3,0.502263,0.000000,0.653717,40,0.476830,0,0.538816,inf,1,0.008272,0.000999,0.009282,0.170126
57.599030,1786670423.845344,1769605483.457763,1769605483.457763,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2620,0,2273,5000,97,206,1,97,97,8,0,3,0.502263,0.000000,0.653717,58,0.486320,0,0.562195,inf,1,0.010757,0.002333,0.013117,0.176070
58.414511,1786670424.254521,1769605483.757750,1769605483.857711,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2563,0,2304,5046,104,231,1,104,104,12,0,3,0.502263,0.000000,0.653717,66,0.468512,0,0.571573,inf,1,0.006696,0.001128,0.007838,0.176070
59.210706,1786670424.653592,1769605484.157765,1769605484.257813,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2506,0,2320,5114,101,217,1,101,101,16,0,3,0.502263,0.000000,0.653717,70,0.470398,0,0.576144,inf,1,0.007638,0.000669,0.008314,0.182490
60.026192,1786670425.057505,1769605484.557889,1769605484.557889,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2629,0,2357,7743,91,179,1,91,91,9,0,3,0.502263,0.000000,0.653717,53,0.464889,0,0.570145,inf,1,0.008006,0.001902,0.009932,0.197559
60.808281,1786670425.450536,1769605484.857750,1769605484.957796,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2408,0,2354,7847,87,174,1,87,87,9,0,3,0.502263,0.000000,0.653717,52,0.471807,0,0.575022,inf,1,0.008106,0.000993,0.009112,0.185124
61.615843,1786670425.853315,1769605485.257726,1769605485.257726,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2381,0,2384,7899,84,169,1,84,84,10,0,3,0.502263,0.000000,0.653717,53,0.475280,0,0.570091,inf,1,0.011020,0.002241,0.013286,0.185124
62.424466,1786670426.256763,1769605485.557824,1769605485.657712,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2307,0,2418,7927,88,172,1,88,88,11,0,3,0.502263,0.000000,0.653717,49,0.473473,0,0.582687,inf,1,0.010892,0.000682,0.011582,0.197936
63.207922,1786670426.650164,1769605485.957821,1769605485.957821,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2324,0,2436,7996,88,174,1,88,88,11,0,3,0.502263,0.000000,0.653717,49,0.476933,0,0.573858,inf,1,0.011550,0.002476,0.014052,0.184974
64.006360,1786670427.048984,1769605486.257750,1769605486.357854,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2360,0,2465,8228,92,182,1,92,92,14,0,3,0.502263,0.000000,0.653717,52,0.470129,0,0.579981,inf,1,0.010017,0.001461,0.011494,0.184974
64.819871,1786670427.454168,1769605486.657927,1769605486.757730,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2378,0,2505,8339,92,178,1,92,92,11,0,3,0.502263,0.000000,0.653717,50,0.463863,0,0.580738,inf,1,0.012332,0.002782,0.015145,0.188853
65.624214,1786670427.859244,1769605487.057713,1769605487.057713,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2412,0,2555,8484,98,197,1,98,98,18,0,3,0.502263,0.000000,0.653717,61,0.467811,0,0.576861,inf,1,0.008501,0.000712,0.009223,0.193181
66.427552,1786670428.258764,1769605487.357722,1769605487.457716,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2447,0,2609,8624,91,168,1,91,91,14,0,3,0.502263,0.000000,0.653717,48,0.473797,0,0.588913,inf,1,0.012776,0.002855,0.015656,0.193181
67.225076,1786670428.657765,1769605487.757697,1769605487.757697,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2439,0,2635,8725,93,177,1,93,93,15,0,3,0.502263,0.000000,0.653717,51,0.474124,0,0.581059,inf,1,0.011172,0.002639,0.013840,0.196955
68.020083,1786670429.056855,1769605488.057741,1769605488.157812,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2441,0,2674,8822,91,172,1,91,91,14,0,3,0.502263,0.000000,0.653717,46,0.458278,0,0.591223,inf,1,0.008993,0.000743,0.009744,0.195859
68.822103,1786670429.455107,1769605488.457772,1769605488.557808,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2421,0,2674,8898,89,164,1,89,89,9,0,3,0.502263,0.000000,0.653717,42,0.469457,0,0.594682,inf,1,0.008913,0.001428,0.010352,0.192647
69.630949,1786670429.864297,1769605488.857729,1769605488.857729,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2421,0,2718,8972,96,178,1,96,96,12,0,3,0.502263,0.000000,0.653717,48,0.474963,0,0.579180,inf,1,0.009653,0.001419,0.011087,0.189249
70.431996,1786670430.263566,1769605489.157711,1769605489.257666,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2383,0,2735,9055,95,174,1,95,95,10,0,3,0.502263,0.000000,0.653717,45,0.527991,0,0.583627,inf,1,0.007414,0.000713,0.008135,0.200039
71.241620,1786670430.668018,1769605489.557707,1769605489.557707,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2413,0,2780,9126,99,194,1,99,99,11,0,3,0.502263,0.000000,0.653717,54,0.493557,0,0.564508,inf,1,0.012582,0.002825,0.015436,0.202693
72.026428,1786670431.057290,1769605489.857742,1769605489.957707,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2368,0,2815,9180,98,195,1,98,98,12,0,3,0.502263,0.000000,0.653717,48,0.481939,0,0.567994,inf,1,0.008652,0.000787,0.009447,0.211419
72.827956,1786670431.460661,1769605490.257714,1769605490.257714,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2410,0,2861,9278,93,167,1,93,93,9,0,3,0.502263,0.000000,0.653717,40,0.522428,0,0.557752,inf,1,0.008138,0.000773,0.008919,0.204033
73.629639,1786670431.859772,1769605490.557827,1769605490.657820,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2394,0,2896,9334,88,162,1,88,88,9,0,3,0.502263,0.000000,0.653717,33,0.500931,0,0.553227,inf,1,0.010802,0.000832,0.011644,0.204033
74.421808,1786670432.258413,1769605490.957751,1769605490.957751,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2354,0,2916,9374,94,173,2,92,92,9,0,3,0.502263,0.000000,0.653717,37,0.481084,0,0.532099,inf,1,0.007761,0.000787,0.008556,0.197761
75.226247,1786670432.657304,1769605491.257684,1769605491.357753,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2347,0,2935,9414,102,155,5,86,86,2,0,3,0.502263,0.000000,0.653717,27,0.496201,0,0.349805,inf,1,0.008100,0.001347,0.009461,0.199866
76.015063,1786670433.055879,1769605491.557840,1769605491.657762,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2313,0,3033,10535,106,167,4,94,94,2,0,3,0.502263,0.000000,0.653717,33,0.496998,0,0.336825,inf,1,0.003949,0.000774,0.004731,0.192025
76.831086,1786670433.460334,1769605491.957763,1769605492.057817,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2252,0,3054,10590,99,150,1,99,99,2,0,3,0.502263,0.000000,0.653717,32,0.467310,0,0.340185,inf,1,0.011814,0.002092,0.013924,0.208611
77.619577,1786670433.858508,1769605492.257703,1769605492.457665,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2270,0,3077,10698,94,143,2,89,89,1,0,3,0.502263,0.000000,0.653717,26,0.494794,0,0.342485,inf,1,0.009881,0.000766,0.010654,0.190218
78.412871,1786670434.252040,1769605492.657767,1769605492.757841,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2295,0,3145,10822,90,145,3,86,86,1,0,3,0.502263,0.000000,0.653717,22,0.516814,0,0.323478,inf,1,0.008876,0.000782,0.009666,0.190218
79.220848,1786670434.656855,1769605493.057723,1769605493.157881,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2347,0,3173,10902,92,146,2,84,84,2,0,3,0.502263,0.000000,0.653717,27,0.470218,0,0.555796,inf,1,0.012140,0.003171,0.015333,0.186624
80.020831,1786670435.056102,1769605493.457758,1769605493.457758,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2512,0,3211,11418,93,154,1,93,93,4,0,3,0.502263,0.000000,0.653717,31,0.470218,0,0.537005,inf,1,0.007777,0.000894,0.008680,0.196307
80.814969,1786670435.454940,1769605493.757777,1769605493.857867,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2502,0,3242,11474,92,147,2,87,87,4,0,3,0.502263,0.000000,0.653717,25,0.488642,0,0.531765,inf,1,0.004737,0.000841,0.005586,0.183308
81.661317,1786670435.879410,1769605494.157702,1769605494.257715,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2491,0,3249,11546,96,154,1,96,96,5,0,3,0.502263,0.000000,0.653717,29,0.481862,0,0.515185,inf,1,0.011779,0.003274,0.015083,0.183308
82.415458,1786670436.253399,1769605494.557809,1769605494.557809,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2474,0,3274,11582,85,138,1,85,85,6,0,3,0.502263,0.000000,0.653717,22,0.488937,0,0.487828,inf,1,0.011888,0.002803,0.014714,0.230834
83.201674,1786670436.647166,1769605494.857645,1769605494.957916,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2416,0,3300,11638,93,149,1,93,93,5,0,3,0.502263,0.000000,0.653717,27,0.476525,0,0.486774,inf,1,0.007851,0.000799,0.008657,0.186300
