wall_elapsed_s,ros_time,map_stamp,odom_stamp,map_frame,source_odom_frame,graph_frame,goal_frame,path_frame,initial_position_error_m,initial_yaw_error_deg,static_points,dynamic_points,graph_static_points,accumulated_static_points,graph_nodes,graph_edges,graph_components,largest_component,robot_component,robot_degree,blocked_edges,path_poses,path_length_m,path_goal_error_m,path_min_clearance_m,graph_edges_checked,graph_min_clearance_m,graph_clearance_violations,robot_static_clearance_m,waypoint_path_distance_m,reached,semantic_snapshot_s,semantic_update_s,semantic_callback_s,main_loop_s
43.610082,1786670437.159722,1769605495.257755,1769605495.357782,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2392,0,3307,11698,101,160,1,101,101,5,0,3,0.502263,0.000000,0.653717,33,0.476034,0,0.478055,inf,1,0.012064,0.002949,0.015041,0.192264
43.995470,1786670437.543344,1769605495.657726,1769605495.757779,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2276,0,3315,11706,100,162,1,100,100,5,0,3,0.502263,0.000000,0.653717,34,0.477786,0,0.455208,inf,1,0.010917,0.001702,0.012636,0.173840
44.396578,1786670437.947334,1769605496.057772,1769605496.057772,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2276,0,3329,11754,101,146,1,101,101,1,0,3,0.502263,0.000000,0.653717,34,0.477786,0,0.408280,inf,1,0.012093,0.002905,0.015022,0.180919
44.796376,1786670438.341077,1769605496.357758,1769605496.457788,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2234,0,3339,11782,97,137,1,97,97,1,0,3,0.502263,0.000000,0.653717,18,0.476747,0,0.396959,inf,1,0.010084,0.003189,0.013301,0.176758
45.194609,1786670438.745334,1769605496.757687,1769605496.757687,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2184,0,3350,11806,101,150,1,101,101,3,0,3,0.502263,0.000000,0.653717,27,0.470811,0,0.520208,inf,1,0.007658,0.000790,0.008456,0.170272
45.594559,1786670439.139623,1769605497.057921,1769605497.157793,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2159,0,3359,11826,106,172,1,106,106,4,0,3,0.502263,0.000000,0.653717,33,0.496306,0,0.460930,inf,1,0.012515,0.002719,0.015260,0.170272
45.989680,1786670439.533682,1769605497.457719,1769605497.557845,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2093,0,3370,11834,108,181,1,108,108,3,0,3,0.502263,0.000000,0.653717,36,0.479269,0,0.434009,inf,1,0.008867,0.000799,0.009673,0.176788
46.421857,1786670439.966971,1769605497.857748,1769605497.857748,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2079,0,3388,11845,114,214,1,114,114,10,0,3,0.502263,0.000000,0.653717,47,0.479269,0,0.557170,inf,1,0.012429,0.002554,0.015009,0.167089
46.815899,1786670440.360159,1769605498.157751,1769605498.257831,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2016,0,3430,11875,108,196,1,108,108,8,0,3,0.502263,0.000000,0.653717,42,0.476169,0,0.429375,inf,1,0.012631,0.002704,0.015362,0.196612
47.229267,1786670440.775680,1769605498.557814,1769605498.657825,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1949,0,3469,11887,117,202,1,117,117,8,0,3,0.502263,0.000000,0.653717,40,0.470618,0,0.638158,inf,1,0.012586,0.002483,0.015094,0.196612
47.621987,1786670441.168453,1769605498.857830,1769605498.957772,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1937,0,3483,11959,111,193,1,111,111,6,0,3,0.502263,0.000000,0.653717,36,0.457285,0,0.419266,inf,1,0.006303,0.001385,0.007700,0.205532
48.044694,1786670441.593070,1769605499.257765,1769605499.357752,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1890,0,3506,12015,114,192,1,114,114,3,0,3,0.502263,0.000000,0.653717,32,0.457285,0,0.513511,inf,1,0.013005,0.002308,0.015336,0.224166
48.427218,1786670441.977610,1769605499.657690,1769605499.657690,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1881,0,3518,12052,114,190,2,112,112,6,0,3,0.502263,0.000000,0.653717,34,0.466109,0,0.497299,inf,1,0.012013,0.000834,0.012856,0.210589
48.827749,1786670442.372940,1769605499.957681,1769605500.057726,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1820,0,3535,12065,110,184,2,108,108,7,0,3,0.502263,0.000000,0.653717,34,0.485558,0,0.773063,inf,1,0.013395,0.002236,0.015652,0.210589
49.258977,1786670442.808194,1769605500.357742,1769605500.457859,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1588,0,3554,12419,119,203,2,117,117,9,0,3,0.502263,0.000000,0.653717,41,0.482396,0,0.567769,inf,1,0.009579,0.003142,0.012754,0.207103
49.654333,1786670443.200930,1769605500.557714,1769605500.757788,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1788,0,3561,12495,127,225,2,125,125,5,0,3,0.502263,0.000000,0.653717,44,0.486442,0,0.591904,inf,1,0.013257,0.002142,0.015422,0.233234
50.043832,1786670443.594361,1769605501.057635,1769605501.157967,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1742,0,3583,12519,127,238,2,125,125,11,0,3,0.502263,0.000000,0.653717,49,0.469794,0,0.561589,inf,1,0.007993,0.000796,0.008796,0.219896
50.431831,1786670443.977582,1769605501.457748,1769605501.457748,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1733,0,3645,12604,121,196,2,119,119,2,0,3,0.502263,0.000000,0.653717,34,0.477357,0,0.351021,inf,1,0.004106,0.000843,0.004957,0.219896
50.834744,1786670444.382557,1769605501.757707,1769605501.857801,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1433,0,3727,12739,129,213,2,123,123,6,0,3,0.502263,0.000000,0.653717,40,0.460086,0,0.442544,inf,1,0.013925,0.002479,0.016425,0.215849
51.266778,1786670444.817210,1769605502.157821,1769605502.257819,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1466,0,3795,12855,140,255,1,140,140,6,0,3,0.502263,0.000000,0.653717,52,0.474093,0,0.434071,inf,1,0.010109,0.001389,0.011508,0.213540
51.659241,1786670445.209814,1769605502.457743,1769605502.557624,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1688,0,3842,13057,134,217,2,132,132,2,0,3,0.502263,0.000000,0.653717,41,0.479394,0,0.309999,inf,1,0.014185,0.002215,0.016422,0.240280
52.060528,1786670445.602561,1769605502.857950,1769605502.957812,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1653,0,3963,13110,136,215,2,134,134,1,0,3,0.502263,0.000000,0.653717,44,0.484281,0,0.384592,inf,1,0.009338,0.000908,0.010256,0.239329
52.445893,1786670445.996041,1769605503.157823,1769605503.257716,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1575,0,4009,13164,133,207,2,131,131,5,0,3,0.502263,0.000000,0.653717,46,0.465345,0,0.322858,inf,1,0.004415,0.000925,0.005349,0.239329
52.853458,1786670446.400195,1769605503.557725,1769605503.657858,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1524,0,4033,13215,142,232,3,139,1,0,0,3,0.502263,0.000000,0.653717,43,0.466626,0,0.353675,inf,1,0.014601,0.002212,0.016832,0.221160
53.249463,1786670446.793385,1769605503.957857,1769605503.957857,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1543,0,4082,13279,141,232,3,138,1,0,0,3,0.502263,0.000000,0.653717,47,0.466626,0,0.452545,inf,1,0.008221,0.001283,0.009516,0.226826
53.660862,1786670447.208107,1769605504.257913,1769605504.357713,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1550,0,4122,13330,137,220,2,134,134,8,0,3,0.502263,0.000000,0.653717,47,0.476053,0,0.348506,inf,1,0.015016,0.002278,0.017313,0.226826
54.066173,1786670447.611355,1769605504.657732,1769605504.757769,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1564,0,4171,13392,135,206,2,132,132,1,0,3,0.502263,0.000000,0.653717,40,0.484281,0,0.520741,inf,1,0.009709,0.001785,0.011505,0.244966
54.473489,1786670448.016131,1769605505.057829,1769605505.057829,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1183,0,4199,13710,138,223,2,135,135,8,0,3,0.502263,0.000000,0.653717,49,0.484281,0,0.490918,inf,1,0.013606,0.002222,0.015846,0.249150
54.857488,1786670448.400189,1769605505.357723,1769605505.457833,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1554,0,4216,13819,135,217,1,135,135,10,0,3,0.502263,0.000000,0.653717,47,0.484281,0,0.599333,inf,1,0.014594,0.000957,0.015558,0.239355
55.252657,1786670448.803053,1769605505.757777,1769605505.757777,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1545,0,4259,13866,136,219,1,136,136,10,0,3,0.502263,0.000000,0.653717,44,0.482586,0,0.709273,inf,1,0.004911,0.001039,0.005959,0.239355
55.690552,1786670449.237508,1769605506.057823,1769605506.157761,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1526,0,4277,13893,148,274,1,148,148,20,0,3,0.502263,0.000000,0.653717,63,0.469631,0,1.020285,inf,1,0.017619,0.003274,0.020923,0.230097
56.073113,1786670449.620624,1769605506.457700,1769605506.557715,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1515,0,4317,13937,147,266,1,147,147,16,0,3,0.502263,0.000000,0.653717,59,0.474226,0,0.575299,inf,1,0.015582,0.002295,0.017893,0.264279
56.476447,1786670450.025112,1769605506.857720,1769605506.857720,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1427,0,4329,13961,135,238,2,133,133,9,0,3,0.502263,0.000000,0.653717,44,0.466045,0,0.668742,inf,1,0.009521,0.000974,0.010502,0.254397
56.862969,1786670450.408526,1769605507.157859,1769605507.257808,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1487,0,4363,14051,143,262,3,139,139,12,0,3,0.502263,0.000000,0.653717,53,0.470266,0,1.083866,inf,1,0.008645,0.000994,0.009646,0.245495
57.269994,1786670450.812178,1769605507.557865,1769605507.557865,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1478,0,4390,14124,144,258,2,142,142,15,0,3,0.502263,0.000000,0.653717,52,0.461261,0,0.848474,inf,1,0.009272,0.000984,0.010264,0.245495
57.676107,1786670451.225328,1769605507.757695,1769605507.957796,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1498,0,4444,14228,144,252,2,142,142,12,0,3,0.502263,0.000000,0.653717,53,0.461423,0,0.668881,inf,1,0.010439,0.001739,0.012192,0.249430
58.067141,1786670451.609961,1769605508.257775,1769605508.257775,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1437,0,4466,14280,155,296,2,153,153,11,0,3,0.502263,0.000000,0.653717,59,0.468307,0,0.590148,inf,1,0.008439,0.001493,0.009942,0.249341
58.487091,1786670452.033939,1769605508.557716,1769605508.657754,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1487,0,4502,14393,160,318,2,158,158,13,0,3,0.502263,0.000000,0.653717,66,0.474140,0,0.572822,inf,1,0.006815,0.001251,0.008076,0.249341
58.869076,1786670452.417800,1769605508.957728,1769605509.057799,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1553,0,4579,14566,155,286,2,153,153,5,0,3,0.502263,0.000000,0.653717,56,0.478272,0,0.842585,inf,1,0.005523,0.001035,0.006566,0.242967
59.276228,1786670452.823406,1769605509.357831,1769605509.357831,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1509,0,4621,14623,160,305,2,158,158,11,0,3,0.502263,0.000000,0.653717,54,0.468300,0,0.991806,inf,1,0.009794,0.001039,0.010841,0.254984
59.676558,1786670453.227347,1769605509.657708,1769605509.757804,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1550,0,4674,14707,166,308,2,164,164,9,0,3,0.502263,0.000000,0.653717,58,0.467495,0,0.913146,inf,1,0.006086,0.001355,0.007452,0.254984
60.086830,1786670453.632423,1769605510.057800,1769605510.057800,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1487,0,4688,14732,170,302,4,163,163,10,0,3,0.502263,0.000000,0.653717,57,0.471710,0,0.855400,inf,1,0.009100,0.003511,0.012637,0.250733
60.493264,1786670454.036747,1769605510.357758,1769605510.457754,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1516,0,4735,14818,168,301,2,166,166,10,0,3,0.502263,0.000000,0.653717,61,0.471710,0,0.770417,inf,1,0.005123,0.001013,0.006143,0.266516
60.892576,1786670454.441550,1769605510.757802,1769605510.857737,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1495,0,4791,14929,167,307,2,165,165,10,0,3,0.502263,0.000000,0.653717,65,0.461554,0,0.689374,inf,1,0.008968,0.001249,0.010225,0.273630
61.295014,1786670454.846212,1769605511.157910,1769605511.157910,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1465,0,4820,14984,166,299,2,164,164,8,0,3,0.502263,0.000000,0.653717,56,0.462725,0,0.655116,inf,1,0.009573,0.001047,0.010628,0.273630
61.704838,1786670455.250251,1769605511.457835,1769605511.557813,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1485,0,4860,15079,170,311,2,168,168,7,0,3,0.502263,0.000000,0.653717,56,0.471710,0,0.589355,inf,1,0.012476,0.001097,0.013581,0.271783
62.105666,1786670455.654784,1769605511.857808,1769605511.857808,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1413,0,4876,15103,170,313,2,168,168,8,0,3,0.502263,0.000000,0.653717,56,0.470802,0,0.580704,inf,1,0.009271,0.001092,0.010372,0.283524
62.503702,1786670456.049485,1769605512.157826,1769605512.257736,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1386,0,4890,15131,169,311,2,167,167,9,0,3,0.502263,0.000000,0.653717,55,0.471710,0,0.441428,inf,1,0.013567,0.002542,0.016136,0.283524
62.905481,1786670456.452707,1769605512.557730,1769605512.657780,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1357,0,4958,15158,173,317,2,171,171,7,0,3,0.502263,0.000000,0.653717,55,0.471710,0,0.386783,inf,1,0.010657,0.001538,0.012209,0.285936
63.310606,1786670456.857800,1769605512.957743,1769605512.957743,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1117,0,5020,16116,172,299,2,170,170,1,0,3,0.502263,0.000000,0.653717,43,0.471710,0,0.385288,inf,1,0.009679,0.001100,0.010787,0.284428
63.700716,1786670457.251116,1769605513.257771,1769605513.357722,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1163,0,5054,16220,169,295,2,167,167,3,0,3,0.502263,0.000000,0.653717,42,0.469283,0,0.340293,inf,1,0.005540,0.001343,0.006892,0.280296
64.104418,1786670457.654206,1769605513.657795,1769605513.657795,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1230,0,5098,16324,174,299,2,172,172,1,0,3,0.502263,0.000000,0.653717,41,0.471710,0,0.346192,inf,1,0.009936,0.001126,0.011071,0.280296
64.525150,1786670458.068771,1769605513.957836,1769605514.057868,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1189,0,5105,16364,176,306,2,174,174,1,0,3,0.502263,0.000000,0.653717,40,0.471710,0,0.298767,inf,1,0.011474,0.002192,0.013682,0.281734
64.902894,1786670458.452508,1769605514.257831,1769605514.457721,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1231,0,5159,16396,172,306,2,170,170,1,0,3,0.502263,0.000000,0.653717,39,0.471710,0,0.389192,inf,1,0.010513,0.001182,0.011704,0.298383
65.303309,1786670458.847230,1769605514.657821,1769605514.757715,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1233,0,5182,16452,173,297,3,170,1,0,0,3,0.502263,0.000000,0.653717,35,0.482466,0,0.447377,inf,1,0.010756,0.001425,0.012195,0.281947
65.703891,1786670459.251432,1769605515.057781,1769605515.057781,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1457,0,5216,16720,179,319,3,175,175,6,0,3,0.502263,0.000000,0.653717,44,0.483313,0,0.424549,inf,1,0.007907,0.001166,0.009082,0.278809
66.100548,1786670459.645204,1769605515.457754,1769605515.457754,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1244,0,5236,16781,177,310,5,168,1,0,0,3,0.502263,0.000000,0.653717,35,0.488440,0,0.369535,inf,1,0.009154,0.001163,0.010323,0.283928
66.489494,1786670460.039588,1769605515.757948,1769605515.857720,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1275,0,5262,16833,178,316,3,174,174,4,0,3,0.502263,0.000000,0.653717,38,0.506259,0,0.448706,inf,1,0.007410,0.001143,0.008562,0.273044
66.904596,1786670460.453843,1769605516.157672,1769605516.257556,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1378,0,5288,16923,179,318,3,175,175,3,0,3,0.502263,0.000000,0.653717,38,0.482155,0,0.660353,inf,1,0.009908,0.001172,0.011088,0.273044
67.310094,1786670460.856829,1769605516.457698,1769605516.557790,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1382,0,5303,16951,178,317,3,174,174,9,0,3,0.502263,0.000000,0.653717,43,0.497108,0,0.540601,inf,1,0.014907,0.001948,0.016892,0.282454
67.698895,1786670461.240898,1769605516.857873,1769605516.957680,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1369,0,5310,16977,179,320,3,175,175,10,0,3,0.502263,0.000000,0.653717,40,0.477190,0,0.440943,inf,1,0.014633,0.001555,0.016199,0.279834
68.105219,1786670461.655759,1769605517.257799,1769605517.257799,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1409,0,5337,17019,182,335,3,178,178,12,0,3,0.502263,0.000000,0.653717,44,0.472990,0,0.677318,inf,1,0.011642,0.001117,0.012767,0.281826
68.476544,1786670462.019136,1769605517.557786,1769605517.657776,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1246,0,5348,17151,186,346,3,182,182,11,0,3,0.502263,0.000000,0.653717,45,0.470707,0,0.444771,inf,1,0.007167,0.001211,0.008386,0.258392
68.887538,1786670462.432069,1769605517.857792,1769605517.957703,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1379,0,5375,17228,191,354,3,187,187,6,0,3,0.502263,0.000000,0.653717,39,0.484298,0,0.524703,inf,1,0.010286,0.001191,0.011485,0.265829
69.293857,1786670462.835091,1769605518.157702,1769605518.357774,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1272,0,5408,17300,187,343,3,183,183,14,0,3,0.502263,0.000000,0.653717,47,0.470426,0,0.566563,inf,1,0.009831,0.001196,0.011034,0.265829
69.695872,1786670463.237841,1769605518.557756,1769605518.658003,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1267,0,5432,17349,193,373,3,189,189,16,0,3,0.502263,0.000000,0.653717,57,0.508618,0,0.608675,inf,1,0.005661,0.001217,0.006888,0.269692
70.081864,1786670463.631158,1769605518.957757,1769605519.057729,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1248,0,5441,17376,188,344,3,184,184,11,0,3,0.502263,0.000000,0.653717,45,0.478273,0,0.428779,inf,1,0.016871,0.002333,0.019217,0.262122
70.472246,1786670464.014583,1769605519.357882,1769605519.357882,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1331,0,5462,17494,191,341,3,187,187,9,0,3,0.502263,0.000000,0.653717,42,0.484795,0,0.519848,inf,1,0.006553,0.001328,0.007889,0.262122
70.907259,1786670464.457857,1769605519.757960,1769605519.757960,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1245,0,5480,17519,196,358,3,192,192,9,0,3,0.502263,0.000000,0.653717,41,0.456904,0,0.500315,inf,1,0.017823,0.002661,0.020501,0.248578
71.295988,1786670464.841032,1769605520.057745,1769605520.157850,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1185,0,5504,17614,195,357,3,191,191,14,0,3,0.502263,0.000000,0.653717,45,0.465174,0,0.655040,inf,1,0.009874,0.001223,0.011104,0.276109
71.685747,1786670465.234668,1769605520.457772,1769605520.457772,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1150,0,5533,17654,197,366,3,193,193,15,0,3,0.502263,0.000000,0.653717,51,0.482963,0,0.483321,inf,1,0.011501,0.001436,0.012947,0.276109
72.092685,1786670465.639392,1769605520.757725,1769605520.857722,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1072,0,5545,17724,194,350,3,190,190,9,0,3,0.502263,0.000000,0.653717,43,0.467120,0,0.520470,inf,1,0.011977,0.001491,0.013478,0.262346
72.486076,1786670466.034344,1769605521.157737,1769605521.157737,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1062,0,5548,17802,202,367,3,198,198,7,0,3,0.502263,0.000000,0.653717,45,0.472754,0,0.443335,inf,1,0.005679,0.001191,0.006878,0.274463
72.916118,1786670466.458605,1769605521.557699,1769605521.557699,map_start,map,map_start,map_start,map_start,0.000000,0.000000,951,0,5584,17833,209,399,3,205,205,13,0,3,0.502263,0.000000,0.653717,53,0.466502,0,0.666696,inf,1,0.017924,0.002433,0.020374,0.264991
73.304954,1786670466.852387,1769605521.857782,1769605521.957773,map_start,map,map_start,map_start,map_start,0.000000,0.000000,935,0,5589,17867,202,373,3,198,198,12,0,3,0.502263,0.000000,0.653717,51,0.499705,0,0.639620,inf,1,0.009148,0.002082,0.011246,0.300046
73.717109,1786670467.267054,1769605522.257796,1769605522.257796,map_start,map,map_start,map_start,map_start,0.000000,0.000000,982,0,5593,17958,197,365,2,195,195,12,0,3,0.502263,0.000000,0.653717,49,0.460985,0,0.570015,inf,1,0.018103,0.002548,0.020670,0.284668
74.127068,1786670467.670209,1769605522.557938,1769605522.657731,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1015,0,5618,18011,204,384,2,202,202,10,0,3,0.502263,0.000000,0.653717,43,0.479961,0,0.599390,inf,1,0.011694,0.002564,0.014276,0.292478
74.538134,1786670468.084974,1769605522.957712,1769605523.057718,map_start,map,map_start,map_start,map_start,0.000000,0.000000,995,0,5635,18047,203,381,2,201,201,10,0,3,0.502263,0.000000,0.653717,39,0.469298,0,0.591629,inf,1,0.009519,0.001203,0.010731,0.308444
74.934604,1786670468.479027,1769605523.257860,1769605523.357841,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1000,0,5652,18083,209,413,2,207,207,10,0,3,0.502263,0.000000,0.653717,46,0.457612,0,0.546509,inf,1,0.013440,0.002315,0.015771,0.317450
75.344509,1786670468.891673,1769605523.657771,1769605523.757760,map_start,map,map_start,map_start,map_start,0.000000,0.000000,995,0,5668,18117,202,411,2,200,200,15,0,3,0.502263,0.000000,0.653717,48,0.485597,0,0.786431,inf,1,0.017722,0.003558,0.021311,0.323341
75.749209,1786670469.295139,1769605524.057674,1769605524.057674,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1019,0,5703,18147,209,440,2,207,207,25,0,3,0.502263,0.000000,0.653717,64,0.467289,0,1.030013,inf,1,0.014906,0.001731,0.016648,0.325874
76.138371,1786670469.689123,1769605524.357810,1769605524.457760,map_start,map,map_start,map_start,map_start,0.000000,0.000000,970,0,5701,18165,208,450,2,206,206,27,0,3,0.502263,0.000000,0.653717,66,0.466205,0,1.436029,inf,1,0.010564,0.001225,0.011796,0.320629
76.561933,1786670470.103328,1769605524.757941,1769605524.857559,map_start,map,map_start,map_start,map_start,0.000000,0.000000,994,0,5729,18196,207,450,2,205,205,31,0,3,0.502263,0.000000,0.653717,77,0.466770,0,1.843327,inf,1,0.016978,0.002179,0.019170,0.320629
76.968667,1786670470.517844,1769605525.157826,1769605525.157826,map_start,map,map_start,map_start,map_start,0.000000,0.000000,957,0,5725,18219,205,429,2,203,203,28,0,3,0.502263,0.000000,0.653717,70,0.475814,0,1.870767,inf,1,0.007471,0.001237,0.008722,0.339313
77.378583,1786670470.921140,1769605525.457696,1769605525.557673,map_start,map,map_start,map_start,map_start,0.000000,0.000000,966,0,5759,18275,213,467,2,211,211,31,0,3,0.502263,0.000000,0.653717,79,0.471989,0,1.718076,inf,1,0.018163,0.002091,0.020268,0.358326
77.770134,1786670471.314215,1769605525.857754,1769605525.857754,map_start,map,map_start,map_start,map_start,0.000000,0.000000,969,0,5811,18329,209,444,3,204,204,24,0,3,0.502263,0.000000,0.653717,69,0.499352,0,1.495104,inf,1,0.012939,0.001214,0.014161,0.358326
78.206463,1786670471.748889,1769605526.257753,1769605526.257753,map_start,map,map_start,map_start,map_start,0.000000,0.000000,954,0,5829,18358,216,434,3,211,211,16,0,3,0.502263,0.000000,0.653717,66,0.467374,0,1.428878,inf,1,0.017928,0.001977,0.019917,0.346638
78.573126,1786670472.123302,1769605526.557764,1769605526.557764,map_start,map,map_start,map_start,map_start,0.000000,0.000000,966,0,5852,18416,215,455,3,210,210,18,0,3,0.502263,0.000000,0.653717,70,0.491076,0,1.473360,inf,1,0.006408,0.001656,0.008072,0.380642
78.991590,1786670472.537874,1769605526.957805,1769605526.957805,map_start,map,map_start,map_start,map_start,0.000000,0.000000,952,0,5864,18461,215,431,3,210,210,17,0,3,0.502263,0.000000,0.653717,66,0.463032,0,1.600848,inf,1,0.010926,0.001264,0.012199,0.352897
79.403582,1786670472.951513,1769605527.257869,1769605527.357719,map_start,map,map_start,map_start,map_start,0.000000,0.000000,995,0,5904,18541,214,406,3,209,209,11,0,3,0.502263,0.000000,0.653717,57,0.476379,0,1.201154,inf,1,0.008727,0.001246,0.009982,0.366222
79.805144,1786670473.355211,1769605527.657699,1769605527.757824,map_start,map,map_start,map_start,map_start,0.000000,0.000000,976,0,5910,18580,215,404,3,210,210,10,0,3,0.502263,0.000000,0.653717,57,0.470541,0,0.962885,inf,1,0.006217,0.001267,0.007495,0.384456
80.210226,1786670473.757618,1769605527.957840,1769605528.057711,map_start,map,map_start,map_start,map_start,0.000000,0.000000,967,0,5932,18601,215,405,3,210,210,10,0,3,0.502263,0.000000,0.653717,58,0.488069,0,1.238455,inf,1,0.008571,0.001268,0.009846,0.383012
80.616700,1786670474.161058,1769605528.357811,1769605528.457932,map_start,map,map_start,map_start,map_start,0.000000,0.000000,933,0,5959,18637,219,410,3,214,214,24,0,3,0.502263,0.000000,0.653717,75,0.459931,0,1.313097,inf,1,0.006254,0.001228,0.007490,0.398186
81.043301,1786670474.585244,1769605528.757788,1769605528.857713,map_start,map,map_start,map_start,map_start,0.000000,0.000000,886,0,5972,18665,221,409,3,216,216,22,0,3,0.502263,0.000000,0.653717,71,0.468681,0,1.248001,inf,1,0.006066,0.001241,0.007314,0.398186
81.462808,1786670475.010515,1769605529.157744,1769605529.157744,map_start,map,map_start,map_start,map_start,0.000000,0.000000,950,0,6002,18729,213,392,3,208,208,21,0,3,0.502263,0.000000,0.653717,64,0.480966,0,1.004167,inf,1,0.005676,0.001252,0.006933,0.420116
81.872192,1786670475.415476,1769605529.557721,1769605529.557721,map_start,map,map_start,map_start,map_start,0.000000,0.000000,940,0,6026,18784,215,406,3,210,210,23,0,3,0.502263,0.000000,0.653717,68,0.485539,0,1.045678,inf,1,0.005777,0.001214,0.006995,0.419497
82.287722,1786670475.838848,1769605529.857731,1769605529.957709,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1006,0,6056,18900,212,395,3,207,207,22,0,3,0.502263,0.000000,0.653717,63,0.481608,0,1.095154,inf,1,0.005787,0.001210,0.007004,0.416811
82.707692,1786670476.253798,1769605530.257772,1769605530.357843,map_start,map,map_start,map_start,map_start,0.000000,0.000000,998,0,6084,18948,219,427,3,214,214,24,0,3,0.502263,0.000000,0.653717,69,0.481188,0,1.131761,inf,1,0.005668,0.001251,0.006924,0.416811
83.148883,1786670476.698610,1769605530.657707,1769605530.757795,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1006,0,6107,18996,220,407,3,215,215,22,0,3,0.502263,0.000000,0.653717,65,0.494082,0,1.291839,inf,1,0.005854,0.001283,0.007143,0.441152
